#Date: 2024-04-24 11:37:45
#Source: zoom_edge_resolution student 03


#Data:
nm,%T
24925,8888888889,112,167212753409
24920,3333333334,112,089872409489
24914,7777777778,112,011874043896
24909,2222222223,111,933268977261
24903,6666666667,111,854108668799
24898,1111111111,111,774444716597
24892,5555555556,111,694328857948
24887,111,613812969641
24881,4444444445,111,532949068286
24875,8888888889,111,451789310634
24870,3333333334,111,370385993864
24864,7777777778,111,288791555927
24859,2222222223,111,207058575841
24853,6666666667,111,125239774019
24848,1111111111,111,043388012579
24842,5555555556,110,961556295654
24837,110,879797769735
24831,4444444445,110,798165723958
24825,8888888889,110,716713590442
24820,3333333334,110,635494944609
24814,7777777778,110,554563505496
24809,2222222223,110,473973136085
24803,6666666667,110,393777843619
24798,1111111111,110,314031779926
24792,5555555556,110,234789241744
24787,110,15610467105
24781,4444444445,110,078032655374
24775,8888888889,110,000627928134
24770,3333333334,109,923945368954
24764,7777777778,109,848040004005
24759,2222222223,109,772967006319
24753,6666666667,109,698781696125
24748,1111111111,109,625539541175
24742,5555555556,109,553296157075
24737,109,482107307621
24731,4444444445,109,412028905119
24725,8888888889,109,343117010734
24720,3333333334,109,27542783481
24714,7777777778,109,2090177372
24709,2222222223,109,14401524026
24703,6666666667,109,081239481891
24698,1111111111,109,020795369616
24692,5555555556,108,96254065726
24687,108,906332710162
24681,4444444445,108,85202850429
24675,8888888889,108,799484625374
24670,3333333334,108,74855726801
24664,7777777778,108,699102234784
24659,2222222223,108,650974935388
24653,6666666667,108,604030385725
24648,1111111111,108,558123207028
24642,5555555556,108,513107624957
24637,108,468837468717
24631,4444444445,108,425166170155
24625,8888888889,108,381946762866
24620,3333333334,108,339031881286
24614,7777777778,108,296273759798
24609,2222222223,108,253524231827
24603,6666666667,108,21063472893
24598,1111111111,108,16745627989
24592,5555555556,108,123839509806
24587,108,07963463918
24581,4444444445,108,034691483006
24575,8888888889,107,988859449848
24570,3333333334,107,941987540928
24564,7777777778,107,8939243492
24559,2222222223,107,84451805843
24553,6666666667,107,793616442273
24548,1111111111,107,741066863344
24542,5555555556,107,686716272287
24537,107,630411206851
24531,4444444445,107,571997790951
24525,8888888889,107,511321733734
24520,3333333334,107,448228328642
24514,7777777778,107,382562452478
24509,2222222223,107,314168564451
24503,6666666667,107,242890705248
24498,1111111111,107,168490273213
24492,5555555556,107,089905888047
24487,107,00706119979
24481,4444444445,106,92022091795
24475,8888888889,106,829650481102
24470,3333333334,106,735616058522
24464,7777777778,106,63838455188
24459,2222222223,106,538223596883
24453,6666666667,106,435401564965
24448,1111111111,106,330187564954
24442,5555555556,106,22285144476
24437,106,113663793056
24431,4444444445,106,002895940965
24425,8888888889,105,890819963756
24420,3333333334,105,777708682532
24414,7777777778,105,663835665935
24409,2222222223,105,549475231859
24403,6666666667,105,434902449137
24398,1111111111,105,320393139268
24392,5555555556,105,206223878127
24387,105,092671997679
24381,4444444445,104,980015587722
24375,8888888889,104,868533497589
24370,3333333334,104,758505337885
24364,7777777778,104,650211482242
24359,2222222223,104,543933069033
24353,6666666667,104,439952003123
24348,1111111111,104,338550957622
24342,5555555556,104,24001337563
24337,104,14462347199
24331,4444444445,104,052666235056
24325,8888888889,103,964427428442
24320,3333333334,103,880193592802
24314,7777777778,103,800252047589
24309,2222222223,103,724890892847
24303,6666666667,103,654399010965
24298,1111111111,103,589066068485
24292,5555555556,103,529182517874
24287,103,473564697278
24281,4444444445,103,420617525431
24275,8888888889,103,370306028509
24270,3333333334,103,322596782405
24264,7777777778,103,277456266174
24259,2222222223,103,234850861801
24253,6666666667,103,194746853976
24248,1111111111,103,157110429869
24242,5555555556,103,121907678898
24237,103,089104592509
24231,4444444445,103,05866706394
24225,8888888889,103,030560887997
24220,3333333334,103,004751760823
24214,7777777778,102,981205279669
24209,2222222223,102,959886942662
24203,6666666667,102,940762148576
24198,1111111111,102,923796196598
24192,5555555556,102,9089542861
24187,102,896201516403
24181,4444444445,102,885502886544
24175,8888888889,102,876823295046
24170,3333333334,102,870127539679
24164,7777777778,102,865380317229
24159,2222222223,102,862546223261
24153,6666666667,102,861589751883
24148,1111111111,102,862475295512
24142,5555555556,102,865167144635
24137,102,86962948757
24131,4444444445,102,875826410233
24125,8888888889,102,883721895894
24120,3333333334,102,893279824944
24114,7777777778,102,904463974648
24109,2222222223,102,917238018912
24103,6666666667,102,931565528036
24098,1111111111,102,947409968478
24092,5555555556,102,96473470261
24087,102,983603819906
24081,4444444445,103,00666186463
24075,8888888889,103,034876222439
24070,3333333334,103,067954545438
24064,7777777778,103,105603665769
24059,2222222223,103,147529593702
24053,6666666667,103,193437515733
24048,1111111111,103,243031792678
24042,5555555556,103,296015957745
24037,103,352092714631
24031,4444444445,103,410963935589
24025,8888888889,103,4723306595
24020,3333333334,103,535893089945
24014,7777777778,103,601350593263
24009,2222222223,103,668401696614
24003,6666666667,103,736744086029
23998,1111111111,103,806074604468
23992,5555555556,103,876089249848
23987,103,946483173104
23981,4444444445,104,01695067621
23975,8888888889,104,087185210215
23970,3333333334,104,156879373274
23964,7777777778,104,225724908667
23959,2222222223,104,293412702811
23953,6666666667,104,35963278328
23948,1111111111,104,424074316816
23942,5555555556,104,486425607324
23937,104,54637409388
23931,4444444445,104,603606348716
23925,8888888889,104,657808075219
23920,3333333334,104,708664105915
23914,7777777778,104,75585840044
23909,2222222223,104,799074043529
23903,6666666667,104,83799324298
23898,1111111111,104,872297327619
23892,5555555556,104,901666745268
23887,104,925785210977
23881,4444444445,104,94503569039
23875,8888888889,104,959990867926
23870,3333333334,104,970874914221
23864,7777777778,104,97791263467
23859,2222222223,104,981329470909
23853,6666666667,104,981351502309
23848,1111111111,104,97820544746
23842,5555555556,104,972118665673
23837,104,963319158475
23831,4444444445,104,952035571112
23825,8888888889,104,938497194055
23820,3333333334,104,922933964512
23814,7777777778,104,905576467935
23809,2222222223,104,886655939541
23803,6666666667,104,866404265832
23798,1111111111,104,845053986115
23792,5555555556,104,822838294032
23787,104,799991039091
23781,4444444445,104,776746728197
23775,8888888889,104,753340527192
23770,3333333334,104,730008262399
23764,7777777778,104,706986422158
23759,2222222223,104,684512158389
23753,6666666667,104,662823288128
23748,1111111111,104,642158295096
23742,5555555556,104,62275633125
23737,104,604857218353
23731,4444444445,104,588701449532
23725,8888888889,104,57453019086
23720,3333333334,104,562585282917
23714,7777777778,104,553109242381
23709,2222222223,104,546345263598
23703,6666666667,104,542537220175
23698,1111111111,104,541929666567
23692,5555555556,104,544767839667
23687,104,551194403641
23681,4444444445,104,560780196425
23675,8888888889,104,573286079363
23670,3333333334,104,588524530102
23664,7777777778,104,606307492098
23659,2222222223,104,626446373357
23653,6666666667,104,648752045175
23648,1111111111,104,67303484087
23642,5555555556,104,699104554515
23637,104,726770439669
23631,4444444445,104,755841208101
23625,8888888889,104,786125028509
23620,3333333334,104,81742952525
23614,7777777778,104,849561777047
23609,2222222223,104,882328315707
23603,6666666667,104,915535124832
23598,1111111111,104,948987638527
23592,5555555556,104,982490740104
23587,105,015848760783
23581,4444444445,105,04886547839
23575,8888888889,105,081344116059
23570,3333333334,105,113087340914
23564,7777777778,105,143897262766
23559,2222222223,105,1735754328
23553,6666666667,105,201922842253
23548,1111111111,105,228739921094
23542,5555555556,105,25382653671
23537,105,276981992568
23531,4444444445,105,298005026894
23525,8888888889,105,316693811338
23520,3333333334,105,332845949637
23514,7777777778,105,34625847628
23509,2222222223,105,356727855161
23503,6666666667,105,364049978239
23498,1111111111,105,368020164187
23492,5555555556,105,368550635728
23487,105,366065453673
23481,4444444445,105,360753357004
23475,8888888889,105,352761568427
23470,3333333334,105,342237734631
23464,7777777778,105,329329927295
23459,2222222223,105,314186644102
23453,6666666667,105,296956809747
23448,1111111111,105,277789776961
23442,5555555556,105,256835327522
23437,105,234243673276
23431,4444444445,105,210165457166
23425,8888888889,105,184751754249
23420,3333333334,105,158154072734
23414,7777777778,105,130524355004
23409,2222222223,105,102014978647
23403,6666666667,105,072778757504
23398,1111111111,105,042968942693
23392,5555555556,105,012739223656
23387,104,982243729199
23381,4444444445,104,951637028542
23375,8888888889,104,921074132359
23370,3333333334,104,890710493833
23364,7777777778,104,86070200971
23359,2222222223,104,831205021347
23353,6666666667,104,802376315781
23348,1111111111,104,774373126776
23342,5555555556,104,747353135895
23337,104,721474473563
23331,4444444445,104,696895720133
23325,8888888889,104,673775906957
23320,3333333334,104,652274517459
23314,7777777778,104,632551488211
23309,2222222223,104,61476721001
23303,6666666667,104,599067882888
23298,1111111111,104,585136164344
23292,5555555556,104,572707056942
23287,104,561676638167
23281,4444444445,104,551940684766
23275,8888888889,104,543394672024
23270,3333333334,104,535933773046
23264,7777777778,104,529452858027
23259,2222222223,104,523846493534
23253,6666666667,104,519008941773
23248,1111111111,104,51483415986
23242,5555555556,104,511215799095
23237,104,508047204224
23231,4444444445,104,505221412708
23225,8888888889,104,502631153984
23220,3333333334,104,500168848732
23214,7777777778,104,497726608128
23209,2222222223,104,495196233111
23203,6666666667,104,492469213633
23198,1111111111,104,489436727917
23192,5555555556,104,48598964171
23187,104,482018507536
23181,4444444445,104,477413563941
23175,8888888889,104,472064734747
23170,3333333334,104,465861628292
23164,7777777778,104,45869353668
23159,2222222223,104,450449435018
23153,6666666667,104,441017980662
23148,1111111111,104,430287512451
23142,5555555556,104,418146049947
23137,104,404481292669
23131,4444444445,104,389180619325
23125,8888888889,104,372131087049
23120,3333333334,104,353219430622
23114,7777777778,104,332381653305
23109,2222222223,104,310042212805
23103,6666666667,104,286365994345
23098,1111111111,104,26140540964
23092,5555555556,104,235213024535
23087,104,20784155937
23081,4444444445,104,179343889355
23075,8888888889,104,149773044948
23070,3333333334,104,119182212229
23064,7777777778,104,087624733276
23059,2222222223,104,055154106545
23053,6666666667,104,021823987248
23048,1111111111,103,987688187729
23042,5555555556,103,952800677851
23037,103,917215585371
23031,4444444445,103,880987196328
