#Date: 2024-04-24 13:26:51
#Source: zoom_edge_resolution student 08


#Data:
nm,%T
24431,4444444445,20,7174238759676
24425,8888888889,20,6801507375375
24420,3333333334,20,6456641845624
24414,7777777778,20,6137871932174
24409,2222222223,20,5843422508726
24403,6666666667,20,5571513549707
24398,1111111111,20,5320360119121
24392,5555555556,20,5088172359307
24387,20,4873155479692
24381,4444444445,20,4673509745549
24375,8888888889,20,448743046665
24370,3333333334,20,4313107985969
24364,7777777778,20,4148727668345
24359,2222222223,20,3992469889083
24353,6666666667,20,3842510022556
24348,1111111111,20,3697018430792
24342,5555555556,20,3554160452008
24337,20,341209638913
24331,4444444445,20,3268981498297
24325,8888888889,20,3122965977314
24320,3333333334,20,2972194954109
24314,7777777778,20,2814808475128
24309,2222222223,20,2648941493758
24303,6666666667,20,2472723858636
24298,1111111111,20,2284280302041
24292,5555555556,20,2081730428167
24287,20,1870438158628
24281,4444444445,20,1658413955522
24275,8888888889,20,1446344959786
24270,3333333334,20,1234912262215
24264,7777777778,20,1024798825346
24259,2222222223,20,0816689487722
24253,6666666667,20,0611270968204
24248,1111111111,20,0409231870271
24242,5555555556,20,0211262686319
24237,20,0018055802031
24231,4444444445,19,9830305500671
24225,8888888889,19,9648707967452
24220,3333333334,19,9473961293893
24214,7777777778,19,9306765482179
24209,2222222223,19,9147822449532
24203,6666666667,19,899783603262
24198,1111111111,19,8857511991928
24192,5555555556,19,8727558016177
24187,19,8608683726747
24181,4444444445,19,8501600682092
24175,8888888889,19,8407022382184
24170,3333333334,19,8325664272955
24164,7777777778,19,8258243750764
24159,2222222223,19,8205480166854
24153,6666666667,19,8168094831842
24148,1111111111,19,8146811020195
24142,5555555556,19,8142353974735
24137,19,8155450911149
24131,4444444445,19,8186831022508
24125,8888888889,19,8237225483793
24120,3333333334,19,8307367456442
24114,7777777778,19,8397992092891
24109,2222222223,19,8509836541142
24103,6666666667,19,8643639949335
24098,1111111111,19,8800143470328
24092,5555555556,19,8980090266296
24087,19,9184755159716
24081,4444444445,19,9428509951698
24075,8888888889,19,9715715652897
24070,3333333334,20,0043927619951
24064,7777777778,20,0410694352265
24059,2222222223,20,0813557476037
24053,6666666667,20,1250051728362
24048,1111111111,20,1717704941259
24042,5555555556,20,2214038025601
24037,20,2736564955151
24031,4444444445,20,3282792750421
24025,8888888889,20,3850221462539
24020,3333333334,20,4436344157125
24014,7777777778,20,5038646898075
24009,2222222223,20,5654608731302
24003,6666666667,20,6281701668503
23998,1111111111,20,6917390670847
23992,5555555556,20,7559133632543
23987,20,8204381364576
23981,4444444445,20,8850577578198
23975,8888888889,20,9495158868464
23970,3333333334,21,0135554697794
23964,7777777778,21,0769187379389
23959,2222222223,21,139347206061
23953,6666666667,21,2005816706426
23948,1111111111,21,2603622082778
23942,5555555556,21,31842817398
23937,21,374518199515
23931,4444444445,21,4283701917216
23925,8888888889,21,4797213308292
23920,3333333334,21,5283080687807
23914,7777777778,21,573866127529
23909,2222222223,21,6161304973577
23903,6666666667,21,6548354351812
23898,1111111111,21,6897144628368
23892,5555555556,21,72050036539
23887,21,7469304126121
23881,4444444445,21,7695696062914
23875,8888888889,21,7890452444347
23870,3333333334,21,8055089946391
23864,7777777778,21,8191129544673
23859,2222222223,21,830009652452
23853,6666666667,21,8383520491059
23848,1111111111,21,8442935379325
23842,5555555556,21,8479879464388
23837,21,8495895371513
23831,4444444445,21,8492530086336
23825,8888888889,21,8471334965076
23820,3333333334,21,8433865744751
23814,7777777778,21,8381682553442
23809,2222222223,21,8316349920557
23803,6666666667,21,8239436787141
23798,1111111111,21,8152516516187
23792,5555555556,21,8057166903001
23787,21,7954970185556
23781,4444444445,21,7847513054904
23775,8888888889,21,7736386665577
23770,3333333334,21,7623186646059
23764,7777777778,21,7509513109224
23759,2222222223,21,7396970662861
23753,6666666667,21,7287168420167
23748,1111111111,21,7181720010304
23742,5555555556,21,7082243588958
23737,21,6990361848949
23731,4444444445,21,6907702030819
23725,8888888889,21,6835895933502
23720,3333333334,21,6776579924976
23714,7777777778,21,6731394952956
23709,2222222223,21,6701986555617
23703,6666666667,21,6690004872332
23698,1111111111,21,6697104654437
23692,5555555556,21,6724945276029
23687,21,6775723779234
23681,4444444445,21,6852235439534
23675,8888888889,21,6952987688393
23670,3333333334,21,7076019901107
23664,7777777778,21,721936588026
23659,2222222223,21,7381053842616
23653,6666666667,21,755910640594
23648,1111111111,21,7751540575817
23642,5555555556,21,7956367732445
23637,21,8171593617361
23631,4444444445,21,8395218320191
23625,8888888889,21,86252362653
23620,3333333334,21,8859636198488
23614,7777777778,21,9096401173577
23609,2222222223,21,9333508539029
23603,6666666667,21,95689299245
23598,1111111111,21,9800631227364
23592,5555555556,22,0026572599224
23587,22,0244708432365
23581,4444444445,22,0452987346188
23575,8888888889,22,0649352173641
23570,3333333334,22,0831739947538
23564,7777777778,22,0998081886942
23559,2222222223,22,1146303383455
23553,6666666667,22,127432398749
23548,1111111111,22,1380057394507
23542,5555555556,22,146141143124
23537,22,1516288041854
23531,4444444445,22,15425832741
23525,8888888889,22,1538187265425
23520,3333333334,22,1500984229045
23514,7777777778,22,1428852439997
23509,2222222223,22,1319664221147
23503,6666666667,22,1171285929167
23498,1111111111,22,0981577940495
23492,5555555556,22,0749192402414
23487,22,0476888131071
23481,4444444445,22,0166633574705
23475,8888888889,21,9820156300099
23470,3333333334,21,9439188858755
23464,7777777778,21,9025468798812
23459,2222222223,21,8580738676869
23453,6666666667,21,8106746069949
23448,1111111111,21,7605243587444
23442,5555555556,21,7077988883092
23437,21,6526744666963
23431,4444444445,21,5953278717536
23425,8888888889,21,53593638937
23420,3333333334,21,474677814693
23414,7777777778,21,4117304533345
23409,2222222223,21,3472731225842
23403,6666666667,21,2814851526353
23398,1111111111,21,2145463878012
23392,5555555556,21,1466371877355
23387,21,0779384286602
23381,4444444445,21,0086315046061
23375,8888888889,20,9388983286261
23370,3333333334,20,8689213340453
23364,7777777778,20,7988834756957
23359,2222222223,20,72896823115
23353,6666666667,20,6593596019821
23348,1111111111,20,590242114994
23342,5555555556,20,5218008234836
23337,20,454221308489
23331,4444444445,20,3876896800431
23325,8888888889,20,3223925784384
23320,3333333334,20,2585171754851
23314,7777777778,20,1962511757805
23309,2222222223,20,1357828179673
23303,6666666667,20,0772851164283
23298,1111111111,20,0204243173115
23292,5555555556,19,9649018678105
23287,19,9105891849302
23281,4444444445,19,8573573146257
23275,8888888889,19,8050769309152
23270,3333333334,19,7536183349872
23264,7777777778,19,7028514543109
23259,2222222223,19,6526458417424
23253,6666666667,19,6028706746275
23248,1111111111,19,5533947539003
23242,5555555556,19,5040865031855
23237,19,4548139678948
23231,4444444445,19,4054448143195
23225,8888888889,19,3558463287257
23220,3333333334,19,3058854164433
23214,7777777778,19,2554286009591
23209,2222222223,19,2043420229921
23203,6666666667,19,1524914395897
23198,1111111111,19,0997422231988
23192,5555555556,19,045959360756
23187,18,9910074527542
23181,4444444445,18,9347507123238
23175,8888888889,18,8770529643096
23170,3333333334,18,8177776443288
23164,7777777778,18,7567877978542
23159,2222222223,18,6939460792671
23153,6666666667,18,6291147509332
23148,1111111111,18,5621556822543
23142,5555555556,18,4929303487339
23137,18,4212998310343
23131,4444444445,18,3471248140257
23125,8888888889,18,2702655858492
23120,3333333334,18,1905820369568
23114,7777777778,18,1078796396254
23109,2222222223,18,0215986207759
23103,6666666667,17,9317834251637
23098,1111111111,17,8386342374409
23092,5555555556,17,7423518276661
23087,17,6431375527029
23081,4444444445,17,5411933576401
23075,8888888889,17,4367217772201
23070,3333333334,17,3299259372638
23064,7777777778,17,2210095560934
23059,2222222223,17,1101769459639
23053,6666666667,16,9976330145123
23048,1111111111,16,8835832661729
23042,5555555556,16,7682338036435
23037,16,6517913293142
23031,4444444445,16,5344631467311
23025,8888888889,16,416457162031
23020,3333333334,16,2979818854164
23014,7777777778,16,1792464326114
23009,2222222223,16,0604605263073
23003,6666666667,15,9418344976552
22998,1111111111,15,8235792877252
22992,5555555556,15,7059064489668
22987,15,5890281467184
22981,4444444445,15,473157160657
22975,8888888889,15,3585068863034
22970,3333333334,15,2452913364977
22964,7777777778,15,1337251429012
22959,2222222223,15,0240235574852
22953,6666666667,14,9164024540338
22948,1111111111,14,811078329647
22942,5555555556,14,7082683062434
22937,14,6081901320773
22931,4444444445,14,5110478064298
22925,8888888889,14,4153289990718
22920,3333333334,14,3199390667708
22914,7777777778,14,2249247121956
22909,2222222223,14,1303327732267
22903,6666666667,14,0362102232772
22898,1111111111,13,9426041716335
22892,5555555556,13,8495618637664
22887,13,7571306816788
22881,4444444445,13,6653581442328
22875,8888888889,13,5742919074649
22870,3333333334,13,4839797649431
22864,7777777778,13,3944696480805
22859,2222222223,13,3058096264778
22853,6666666667,13,2180479082578
22848,1111111111,13,1312328403954
22842,5555555556,13,0454129090648
22837,12,9606367399632
22831,4444444445,12,8769530986595
22825,8888888889,12,7944108909252
22820,3333333334,12,7130591630815
22814,7777777778,12,6329471023302
22809,2222222223,12,554124037109
22803,6666666667,12,4766394374147
22798,1111111111,12,4005429151653
22792,5555555556,12,3258842245292
22787,12,2527132622793
22781,4444444445,12,1810800681316
22775,8888888889,12,1110348250937
22770,3333333334,12,0426278598161
22764,7777777778,11,975909642934
22759,2222222223,11,910930789418
22753,6666666667,11,8477420589257
22748,1111111111,11,7862511034576
22742,5555555556,11,7247525209502
22737,11,6628784792759
22731,4444444445,11,6008109061398
22725,8888888889,11,5387322638584
22720,3333333334,11,4768255506578
22714,7777777778,11,415274301986
22709,2222222223,11,3542625918285
22703,6666666667,11,2939750340323
22698,1111111111,11,2345967836138
22692,5555555556,11,1763135380973
22687,11,119311538829
22681,4444444445,11,0637775723211
22675,8888888889,11,0098989715725
22670,3333333334,10,9578636174193
22664,7777777778,10,9078599398653
22659,2222222223,10,8600769194281
22653,6666666667,10,8147040884891
22648,1111111111,10,7719315326435
22642,5555555556,10,7319498920513
22637,10,6949503627939
22631,4444444445,10,66112469824
22625,8888888889,10,6306652104043
22620,3333333334,10,6037647713154
22614,7777777778,10,5806168143861
22609,2222222223,10,5614153357903
22603,6666666667,10,5463548958352
22598,1111111111,10,5356306203464
22592,5555555556,10,5294382020479
22587,10,5279739019521
22581,4444444445,10,5314345507498
22575,8888888889,10,5400175502037
22570,3333333334,10,5539312185737
22564,7777777778,10,5745754009546
22559,2222222223,10,6025571618201
22553,6666666667,10,6374827246592
22548,1111111111,10,6789571323898
22542,5555555556,10,7265842444294
22537,10,7799667337629
22531,4444444445,10,8387060840151
22525,8888888889,10,9024025864957
22520,3333333334,10,9706553372489
22514,7777777778,11,0430622340961
22509,2222222223,11,119219973669
22503,6666666667,11,1987240484329
22498,1111111111,11,2811687437053
22492,5555555556,11,3661471346683
22487,11,4532510833705
22481,4444444445,11,5420712357277
22475,8888888889,11,6321970185012
22470,3333333334,11,7232166362924
22464,7777777778,11,8147170685055
22459,2222222223,11,906284066322
22453,6666666667,11,9975021496514
22448,1111111111,12,0879546040901
22442,5555555556,12,177223477855
22437,12,264889578737
22431,4444444445,12,350532471012
22425,8888888889,12,4337304723646
22420,3333333334,12,514060650813
22414,7777777778,12,5910988216053
22409,2222222223,12,6644195441148
22403,6666666667,12,7335961187357
22398,1111111111,12,7982005837705
22392,5555555556,12,8580793027738
22387,12,9161151031506
22381,4444444445,12,9731934054531
22375,8888888889,13,0293254259535
22370,3333333334,13,0845224165043
22364,7777777778,13,1387956646263
22359,2222222223,13,1921564936094
22353,6666666667,13,2446162625939
22348,1111111111,13,296186366663
22342,5555555556,13,3468782369387
22337,13,3967033406666
22331,4444444445,13,4456731813135
22325,8888888889,13,4937992986524
22320,3333333334,13,5410932688624
22314,7777777778,13,5875667046144
22309,2222222223,13,6332312551672
22303,6666666667,13,6780986064608
22298,1111111111,13,7221804812023
22292,5555555556,13,7654886389708
22287,13,8080348763008
22281,4444444445,13,849831026782
22275,8888888889,13,8908889611468
22270,3333333334,13,9312205873744
22264,7777777778,13,9708378507732
22259,2222222223,14,0097527340846
22253,6666666667,14,0479772575756
22248,1111111111,14,0855234791302
22242,5555555556,14,1224034943477
22237,14,1586294366407
22231,4444444445,14,1942134773247
22225,8888888889,14,2291678257207
22220,3333333334,14,2634913104033
22214,7777777778,14,2958508675709
22209,2222222223,14,3255028288814
22203,6666666667,14,3526561884936
22198,1111111111,14,3775205745072
22192,5555555556,14,4003062505538
22187,14,421224117392
22181,4444444445,14,4404857145124
22175,8888888889,14,4583032217364
22170,3333333334,14,4748894608286
22164,7777777778,14,4904578971087
22159,2222222223,14,5052226410672
22153,6666666667,14,5193984499858
22148,1111111111,14,5332007295641
22142,5555555556,14,5468455355459
22137,14,5605495753544
22131,4444444445,14,5745302097274
22125,8888888889,14,5890054543598
22120,3333333334,14,6041939815476
22114,7777777778,14,6203151218379
22109,2222222223,14,6375888656831
22103,6666666667,14,6562358650973
22098,1111111111,14,6764774353186
22092,5555555556,14,6985355564757
22087,14,7226328752568
22081,4444444445,14,7489927065869
22075,8888888889,14,7778390353015
22070,3333333334,14,8093965178339
22064,7777777778,14,8438904839021
22059,2222222223,14,8815469381951
22053,6666666667,14,9225925620751
22048,1111111111,14,9671907670143
22042,5555555556,15,0146657638274
22037,15,0646875887316
22031,4444444445,15,117142097403
22025,8888888889,15,1719147941292
22020,3333333334,15,2288908309164
22014,7777777778,15,2879550065994
22009,2222222223,15,3489917659402
22003,6666666667,15,411885198735
21998,1111111111,15,4765190389059
21992,5555555556,15,5427766636057
21987,15,6105410923117
21981,4444444445,15,6796949859103
21975,8888888889,15,7501206457984
21970,3333333334,15,8217000129597
21964,7777777778,15,894314667062
21959,2222222223,15,9678458255324
21953,6666666667,16,0421743426382
21948,1111111111,16,1171807085714
21942,5555555556,16,1927450485168
21937,16,268747121734
21931,4444444445,16,3450663206246
21925,8888888889,16,4215816697999
21920,3333333334,16,4981718251509
21914,7777777778,16,5747150729114
21909,2222222223,16,6510893287195
21903,6666666667,16,727172136682
21898,1111111111,16,8028406684206
21892,5555555556,16,8779717221396
21887,16,9524417216723
21881,4444444445,17,0261282628731
21875,8888888889,17,099856111087
21870,3333333334,17,1743588666789
21864,7777777778,17,2495880750894
21859,2222222223,17,3254951321677
21853,6666666667,17,402031283798
21848,1111111111,17,4791476255081
21842,5555555556,17,5567951020881
21837,17,6349245072092
21831,4444444445,17,7134864830319
21825,8888888889,17,7924315198214
21820,3333333334,17,871709955568
21814,7777777778,17,9512719755815
21809,2222222223,18,0310676121185
21803,6666666667,18,1110467439787
21798,1111111111,18,1911590961239
21792,5555555556,18,271354239277
21787,18,351581589534
21781,4444444445,18,4317904079633
21775,8888888889,18,5119298002164
21770,3333333334,18,5919487161243
21764,7777777778,18,6717959493087
21759,2222222223,18,7514201367766
21753,6666666667,18,8307697585202
21748,1111111111,18,9097931371187
21742,5555555556,18,9884384373361
21737,19,0666536657162
21731,4444444445,19,1443866701851
21725,8888888889,19,2215851396378
21720,3333333334,19,2981966035364
21714,7777777778,19,3742233617211
21709,2222222223,19,4513277698127
21703,6666666667,19,53015181092
21698,1111111111,19,6104796117734
21692,5555555556,19,6920946314683
21687,19,7747796597507
21681,4444444445,19,8583168153054
21675,8888888889,19,9424875440217
21670,3333333334,20,0270726172816
21664,7777777778,20,1118521302149
21659,2222222223,20,1966054999624
21653,6666666667,20,2811114639514
21648,1111111111,20,3651480781295
21642,5555555556,20,4484927152272
21637,20,5309220630026
21631,4444444445,20,6122121224812
21625,8888888889,20,6921382061925
21620,3333333334,20,7704749364021
21614,7777777778,20,8469962433417
21609,2222222223,20,921475363428
21603,6666666667,20,9936848374854
21598,1111111111,21,0633965089603
21592,5555555556,21,1303815221276
21587,21,1944103202933
21581,4444444445,21,2552526440027
21575,8888888889,21,312677529231
21570,3333333334,21,3664533055755
21564,7777777778,21,4163475944379
21559,2222222223,21,4621273072117
21553,6666666667,21,5035586434563
21548,1111111111,21,5395795815339
21542,5555555556,21,5687265213596
21537,21,5914478216583
21531,4444444445,21,6082410001588
21525,8888888889,21,6196051312464
21520,3333333334,21,626040849997
21514,7777777778,21,6280503562193
21509,2222222223,21,6261374185094
21503,6666666667,21,6208073783151
21498,1111111111,21,6125671540096
21492,5555555556,21,6019252449786
21487,21,5893917357151
21481,4444444445,21,575478299925
21475,8888888889,21,560698204647
21470,3333333334,21,5455663143777
21464,7777777778,21,530599095211
21459,2222222223,21,5163146189886
21453,6666666667,21,5032325674581
21448,1111111111,21,4918742364445
21442,5555555556,21,4827625400318
21437,21,4764220147561
21431,4444444445,21,4733788238073
21425,8888888889,21,4741607612445
21420,3333333334,21,479297256221
21414,7777777778,21,4893193772198
21409,2222222223,21,5047598363006
21403,6666666667,21,5261529933594
21398,1111111111,21,554034860395
21392,5555555556,21,5889431057911
21387,21,6310992871814
21381,4444444445,21,6799371739871
21375,8888888889,21,7349915844698
21370,3333333334,21,7958008221505
21364,7777777778,21,8619017343815
21359,2222222223,21,9328297085433
21353,6666666667,22,008118668238
21348,1111111111,22,0873010694605
21342,5555555556,22,169907896777
21337,22,2554686594733
21331,4444444445,22,3435113877073
21325,8888888889,22,4335626286544
21320,3333333334,22,525147442627
21314,7777777778,22,61778939919
21309,2222222223,22,7110105732811
21303,6666666667,22,8043315413017
21298,1111111111,22,8972713772043
21292,5555555556,22,9893476485732
21287,23,0800764126866
21281,4444444445,23,1689722125812
21275,8888888889,23,2555480730915
21270,3333333334,23,3393154968961
21264,7777777778,23,419784460532
21259,2222222223,23,4964634104194
21253,6666666667,23,5688592588627
21248,1111111111,23,6364773800443
21242,5555555556,23,6988216060189
21237,23,7553942226724
21231,4444444445,23,8057691093169
21225,8888888889,23,8506196850219
21220,3333333334,23,8905185094618
21214,7777777778,23,9258260466053
21209,2222222223,23,9569039060165
21203,6666666667,23,9841148458628
21198,1111111111,24,0078227759375
21192,5555555556,24,0283927606896
21187,24,0461910222608
21181,4444444445,24,0615849435274
21175,8888888889,24,0749430711577
21170,3333333334,24,0866351186685
21164,7777777778,24,0970319694973
21159,2222222223,24,106505680077
21153,6666666667,24,1154294829225
21148,1111111111,24,1241777897228
21142,5555555556,24,133126194443
21137,24,1426514764334
21131,4444444445,24,1531316035474
21125,8888888889,24,1649457352673
21120,3333333334,24,1784742258378
21114,7777777778,24,1940986274092
21109,2222222223,24,2122016931876
21103,6666666667,24,2331673805932
21098,1111111111,24,2573808544283
21092,5555555556,24,2852284900531
21087,24,3170978765692
21081,4444444445,24,3533778200096
21075,8888888889,24,3945200215941
21070,3333333334,24,4421527866563
21064,7777777778,24,4963947403213
21059,2222222223,24,5566259562254
21053,6666666667,24,6222245279263
21048,1111111111,24,6925665636724
21042,5555555556,24,7670261811394
21037,24,8449755021634
21031,4444444445,24,9257846474528
21025,8888888889,25,0088217312966
21020,3333333334,25,0934528562482
21014,7777777778,25,1790421078015
21009,2222222223,25,2649515490487
21003,6666666667,25,3505412153278
20998,1111111111,25,4351691088504
20992,5555555556,25,5181911933292
20987,25,5989613885685
20981,4444444445,25,6768315650575
20975,8888888889,25,7511515385505
20970,3333333334,25,821269064621
20964,7777777778,25,8865298332075
20959,2222222223,25,9462774631468
20953,6666666667,25,9998534966903
20948,1111111111,26,0465973940077
20942,5555555556,26,0858465276702
20937,26,1169361771272
20931,4444444445,26,1391995231645
20925,8888888889,26,1519676423468
20920,3333333334,26,1551961396557
20914,7777777778,26,1517237518916
20909,2222222223,26,1421618398902
20903,6666666667,26,1267137497363
20898,1111111111,26,1055834918732
20892,5555555556,26,0789757428823
20887,26,0470958472705
20881,4444444445,26,0101498192597
20875,8888888889,25,96834434458
20870,3333333334,25,9218867822745
20864,7777777778,25,870985166498
20859,2222222223,25,8158482083308
20853,6666666667,25,7566852975907
20848,1111111111,25,6937065046565
20842,5555555556,25,6271225822865
20837,25,557144967447
20831,4444444445,25,4839857831544
20825,8888888889,25,4078578403059
20820,3333333334,25,3289746395266
20814,7777777778,25,2475503730162
20809,2222222223,25,1637999264023
20803,6666666667,25,0779388806079
20798,1111111111,24,9901835136976
20792,5555555556,24,9007508027612
20787,24,8098584257832
20781,4444444445,24,7177247635166
20775,8888888889,24,6245689013689
20770,3333333334,24,5304008534531
20764,7777777778,24,4309982943514
20759,2222222223,24,3250039106125
20753,6666666667,24,2129154224837
20748,1111111111,24,0952321668564
20742,5555555556,23,972455101621
20737,23,8450868100132
20731,4444444445,23,7136315049983
20725,8888888889,23,5785950336378
20720,3333333334,23,4404848814915
20714,7777777778,23,2998101770197
20709,2222222223,23,1570816959993
20703,6666666667,23,0128118659567
20698,1111111111,22,8675147706046
20692,5555555556,22,7217061542874
20687,22,5759034264597
20681,4444444445,22,4306256661525
20675,8888888889,22,286393626472
20670,3333333334,22,1437297390863
20664,7777777778,22,0031581187414
20659,2222222223,21,8652045678
20653,6666666667,21,7303965807581
20648,1111111111,21,5992633488107
20642,5555555556,21,4723357644001
20637,21,3501464257996
20631,4444444445,21,2332296416958
20625,8888888889,21,1221214357815
20620,3333333334,21,017110807222
20614,7777777778,20,9156582775219
20609,2222222223,20,8168940236826
20603,6666666667,20,7207298978427
20598,1111111111,20,6270774596926
20592,5555555556,20,5358479756558
20587,20,4469524181086
20581,4444444445,20,3603014645701
20575,8888888889,20,2758054969014
20570,3333333334,20,1933746005084
20564,7777777778,20,1129185635226
20559,2222222223,20,0343468760047
20553,6666666667,19,957568729126
20548,1111111111,19,8824930143594
20542,5555555556,19,8090283226637
20537,19,7370829436628
20531,4444444445,19,6665648648297
20525,8888888889,19,5973817706647
20520,3333333334,19,5294410418659
20514,7777777778,19,4626497545099
20509,2222222223,19,3969146792197
20503,6666666667,19,3321422803354
20498,1111111111,19,2682387150766
20492,5555555556,19,2051098327131
20487,19,1426611737229
20481,4444444445,19,0807979689551
20475,8888888889,19,0194251387848
20470,3333333334,18,9584677545588
20464,7777777778,18,8979754908466
20459,2222222223,18,838045105838
20453,6666666667,18,7787737494802
20448,1111111111,18,7202588870203
20442,5555555556,18,6625982998573
20437,18,6058900864082
20431,4444444445,18,5502326629628
20425,8888888889,18,4957247645467
20420,3333333334,18,4424654457889
20414,7777777778,18,3905540817865
20409,2222222223,18,3400903689748
20403,6666666667,18,2911743260032
20398,1111111111,18,243906294602
20392,5555555556,18,1983869404681
20387,18,1547172541384
20381,4444444445,18,1129985518735
20375,8888888889,18,0733324765409
20370,3333333334,18,0358209985035
20364,7777777778,18,0005664165054
20359,2222222222,17,9676713585646
20353,6666666667,17,9372387828674
20348,1111111111,17,9093719786658
20342,5555555556,17,8841745671712
20337,17,8617505024606
20331,4444444445,17,8422040723775
20325,8888888889,17,8266099894941
20320,3333333334,17,8175457759267
20314,7777777778,17,8146325965467
20309,2222222222,17,8173045456883
20303,6666666667,17,8249938424501
20298,1111111111,17,8371308255453
20292,5555555556,17,8531439481402
20287,17,8724597726743
20281,4444444445,17,8945029656704
20275,8888888889,17,9186962925303
20270,3333333334,17,9444606123111
20264,7777777778,17,9712148724936
20259,2222222222,17,9983761037332
20253,6666666667,18,025359414596
20248,1111111111,18,0515779862815
20242,5555555556,18,0764430673302
20237,18,0993639683186
20231,4444444445,18,1197480565351
20225,8888888889,18,137000750647
20220,3333333334,18,1505255153488
20214,7777777778,18,1597238559963
20209,2222222222,18,1639953132285
20203,6666666667,18,1627374575712
20198,1111111111,18,1553458840283
20192,5555555556,18,1412142066571
20187,18,1197340531294
20181,4444444445,18,0895458769843
20175,8888888889,18,0499665314247
20170,3333333334,18,0018315433884
20164,7777777778,17,9459844225472
20159,2222222222,17,8832714922099
20153,6666666667,17,8145418971027
20148,1111111111,17,7406476111741
20142,5555555556,17,6624434454105
20137,17,5807870556898
20131,4444444445,17,4965389506381
20125,8888888889,17,4105624995252
20120,3333333334,17,3237239401662
20114,7777777778,17,2368923868633
20109,2222222222,17,1509398383467
20103,6666666667,17,0667411857622
20098,1111111111,16,9851742206608
20092,5555555556,16,9071196430199
20087,16,8334610692837
20081,4444444445,16,7650850404307
20075,8888888889,16,7028810300592
20070,3333333334,16,6477414524921
20064,7777777778,16,6005616709121
20059,2222222222,16,5622400055127
20053,6666666667,16,5336777416774
20048,1111111111,16,5157791381742
20042,5555555556,16,5095332286377
20037,16,5155700205686
20031,4444444445,16,5330476306531
20025,8888888889,16,5609801779278
20020,3333333334,16,5983784658632
20014,7777777778,16,6442499731328
20009,2222222222,16,6975988443489
20003,6666666667,16,757425880775
19998,1111111111,16,8227285310191
19992,5555555556,16,8925008816896
19987,16,9657336480345
19981,4444444445,17,0414141645471
19975,8888888889,17,1185263755586
19970,3333333334,17,1960508257829
19964,7777777778,17,2729646508585
19959,2222222222,17,3482415678476
19953,6666666667,17,4208518657144
19948,1111111111,17,4897623957784
19942,5555555556,17,5539365621429
19937,17,6123343120849
19931,4444444445,17,6639121264323
19925,8888888889,17,7076230099107
19920,3333333334,17,742416481456
19914,7777777778,17,7672385645091
19909,2222222222,17,7810317772779
19903,6666666667,17,7834837818622
19898,1111111111,17,7791764082849
