#Date: 2024-04-24 13:27:29
#Source: zoom_edge_resolution student 09


#Data:
nm,%T
24925,8888888889,29,8951212855113
24920,3333333334,29,8691806892016
24914,7777777778,29,8475342727262
24909,2222222223,29,8298274778082
24903,6666666667,29,8157047891132
24898,1111111111,29,8048097321036
24892,5555555556,29,796784870895
24887,29,7912718061028
24881,4444444445,29,7879111726875
24875,8888888889,29,7863426377933
24870,3333333334,29,7862048985822
24864,7777777778,29,7871356800636
24859,2222222223,29,7887717329186
24853,6666666667,29,79074883132
24848,1111111111,29,7927017707469
24842,5555555556,29,7942643657947
24837,29,7950694479798
24831,4444444445,29,7947488635403
24825,8888888889,29,7929334712305
24820,3333333334,29,7892531401115
24814,7777777778,29,7833367473365
24809,2222222223,29,774812175931
24803,6666666667,29,7633063125686
24798,1111111111,29,7484450453401
24792,5555555556,29,7298532615199
24787,29,7071548453277
24781,4444444445,29,6799726756804
24775,8888888889,29,6479286239464
24770,3333333334,29,6106435516859
24764,7777777778,29,5677373083974
24759,2222222223,29,5188287292484
24753,6666666667,29,463535632806
24748,1111111111,29,401474818764
24742,5555555556,29,3322620656587
24737,29,2555121285905
24731,4444444445,29,1708387369236
24725,8888888889,29,0778545920041
24720,3333333334,28,9761713648493
24714,7777777778,28,8653996938355
24709,2222222223,28,7448745369483
24703,6666666667,28,6114016161987
24698,1111111111,28,4647243057454
24692,5555555556,28,3055525930856
24687,28,1345984075049
24681,4444444445,27,9525756244456
24675,8888888889,27,7602000699288
24670,3333333334,27,5581895249466
24664,7777777778,27,3472637298796
24659,2222222223,27,1281443889634
24653,6666666667,26,9015551746619
24648,1111111111,26,6682217321924
24642,5555555556,26,4288716839155
24637,26,1842346338516
24631,4444444445,25,9350421721545
24625,8888888889,25,6820278795838
24620,3333333334,25,4259273320046
24614,7777777778,25,167478104915
24609,2222222223,24,9074197779673
24603,6666666667,24,6464939394806
24598,1111111111,24,3854441909906
24592,5555555556,24,1250161518011
24587,23,8659574635448
24581,4444444445,23,6090177947648
24575,8888888889,23,3549488454694
24570,3333333334,23,1045043517607
24564,7777777778,22,85844009041
24559,2222222223,22,6175138834727
24553,6666666667,22,3824856029363
24548,1111111111,22,1541171753295
24542,5555555556,21,9331725863677
24537,21,7204178856241
24531,4444444445,21,5166211911865
24525,8888888889,21,3225526943339
24520,3333333334,21,1389846642103
24514,7777777778,20,966691452555
24509,2222222223,20,8064494983721
24503,6666666667,20,6590373326747
24498,1111111111,20,5248557306892
24492,5555555556,20,3996204137604
24487,20,2817342069002
24481,4444444445,20,1709563931974
24475,8888888889,20,0670455862825
24470,3333333334,19,9697597287669
24464,7777777778,19,8788560907364
24459,2222222223,19,7940912681901
24453,6666666667,19,7152211815097
24448,1111111111,19,6420010739147
24442,5555555556,19,5741855099142
24437,19,5115283737549
24431,4444444445,19,4537828678635
24425,8888888889,19,4007015112927
24420,3333333334,19,3520361381525
24414,7777777778,19,3075378960487
24409,2222222223,19,2669572445162
24403,6666666667,19,2300439534379
24398,1111111111,19,1965471014744
24392,5555555556,19,1662150744814
24387,19,1387955639253
24381,4444444445,19,1140355653003
24375,8888888889,19,09168137653
24370,3333333334,19,0714785963774
24364,7777777778,19,0531721228468
24359,2222222223,19,0365061515799
24353,6666666667,19,0212241742503
24348,1111111111,19,0070689769555
24342,5555555556,18,9937826386027
24337,18,9811065292924
24331,4444444445,18,9687813086987
24325,8888888889,18,9565469244438
24320,3333333334,18,9441426104718
24314,7777777778,18,9313068854153
24309,2222222223,18,917777550963
24303,6666666667,18,9032916902165
24298,1111111111,18,8875856660523
24292,5555555556,18,870395119472
24287,18,8535826896732
24281,4444444445,18,839410902839
24275,8888888889,18,8277846708226
24270,3333333334,18,8186062033693
24264,7777777778,18,8117774366792
24259,2222222223,18,8072000327761
24253,6666666667,18,8047753788758
24248,1111111111,18,8044045867529
24242,5555555556,18,8059884921063
24237,18,809427653923
24231,4444444445,18,8146223538408
24225,8888888889,18,8214725955093
24220,3333333334,18,829878103949
24214,7777777778,18,8397383249097
24209,2222222223,18,8509524242274
24203,6666666667,18,8634192871784
24198,1111111111,18,8770375178342
24192,5555555556,18,8917054384128
24187,18,9073210886292
24181,4444444445,18,9237822250449
24175,8888888889,18,9409863204159
24170,3333333334,18,9588305630383
24164,7777777778,18,9772118560931
24159,2222222223,18,9960268169897
24153,6666666667,19,0151717767057
24148,1111111111,19,0345427791297
24142,5555555556,19,0540355803995
24137,19,0735456482359
24131,4444444445,19,0929681612827
24125,8888888889,19,1121980084374
24120,3333333334,19,1311297881863
24114,7777777778,19,1496578079324
24109,2222222223,19,167676083327
24103,6666666667,19,1850783375972
24098,1111111111,19,2017580008718
24092,5555555556,19,217608209507
24087,19,2325469991702
24081,4444444445,19,2471852483568
24075,8888888889,19,2618409938181
24070,3333333334,19,2765373287176
24064,7777777778,19,2912974101811
24059,2222222223,19,3061444594413
24053,6666666667,19,3211017619876
24048,1111111111,19,3361926677147
24042,5555555556,19,3514405910691
24037,19,3668690112015
24031,4444444445,19,3825014721138
24025,8888888889,19,3983615828092
24020,3333333334,19,4144730174431
24014,7777777778,19,4308595154731
24009,2222222223,19,4475448818094
24003,6666666667,19,4645529869667
23998,1111111111,19,4819077672163
23992,5555555556,19,499633224735
23987,19,5177534277611
23981,4444444445,19,5362925107447
23975,8888888889,19,5552746745005
23970,3333333334,19,5747241863627
23964,7777777778,19,5946653803376
23959,2222222223,19,6151226572564
23953,6666666667,19,636120484931
23948,1111111111,19,65768339831
23942,5555555556,19,6798359996304
23937,19,7026029585755
23931,4444444445,19,7260090124298
23925,8888888889,19,7500789662344
23920,3333333334,19,7748376929471
23914,7777777778,19,8003101335927
23909,2222222223,19,826521297426
23903,6666666667,19,853496262089
23898,1111111111,19,8812601737636
23892,5555555556,19,909838247337
23887,19,9392624709112
23881,4444444445,19,9704847852592
23875,8888888889,20,0040561363417
23870,3333333334,20,0398160660871
23864,7777777778,20,0776036635045
23859,2222222223,20,1172575636209
23853,6666666667,20,1586159464235
23848,1111111111,20,2015165357965
23842,5555555556,20,2457965984556
23837,20,2912929428737
23831,4444444445,20,3378419182232
23825,8888888889,20,385279413285
23820,3333333334,20,4334408553889
23814,7777777778,20,4821612093248
23809,2222222223,20,5312749762681
23803,6666666667,20,5806161926916
23798,1111111111,20,6300184292838
23792,5555555556,20,679314789855
23787,20,7283379102533
23781,4444444445,20,7769199572638
23775,8888888889,20,8248926275216
23770,3333333334,20,8720871464007
23764,7777777778,20,9183342669266
23759,2222222223,20,963464268659
23753,6666666667,21,0073069565971
23748,1111111111,21,0496916600636
23742,5555555556,21,0904472315967
23737,21,1294020458301
23731,4444444445,21,166383998386
23725,8888888889,21,2012205047457
23720,3333333334,21,2337384991353
23714,7777777778,21,2637644333957
23709,2222222223,21,2911242758592
23703,6666666667,21,3156435102163
23698,1111111111,21,3371471343858
23692,5555555556,21,3554596593784
23687,21,3705677015353
23681,4444444445,21,3831881723233
23675,8888888889,21,3934997275911
23670,3333333334,21,4015851719927
23664,7777777778,21,4075275480937
23659,2222222223,21,4114101369347
23653,6666666667,21,413316458594
23648,1111111111,21,4133302727527
23642,5555555556,21,4115355792615
23637,21,4080166187084
23631,4444444445,21,4028578729872
23625,8888888889,21,3961440658687
23620,3333333334,21,3879601635711
23614,7777777778,21,3783913753348
23609,2222222223,21,3675231539955
23603,6666666667,21,3554411965604
23598,1111111111,21,3422314447858
23592,5555555556,21,3279800857544
23587,21,3127735524564
23581,4444444445,21,2966985243709
