#Date: 2024-04-24 16:50:56
#Source: zoom_edge_resolution student 16


#Data:
nm,%T
24942,4385138671,99,4598937152695
24811,6169544741,119,466611066883
24680,7953950811,131,891046970485
24549,9738356881,113,264000782584
24419,1522762951,104,474082955047
24288,3307169022,112,275068632479
24157,5091575092,115,305750703666
24026,6875981162,118,166719896154
23895,8660387232,122,157727622116
23765,0444793302,117,054638611921
23634,2229199372,109,631863652843
23503,4013605442,105,558885103995
23372,5798011512,105,034861065917
23241,7582417583,105,69617622237
23110,9366823653,106,051235687299
22980,1151229723,110,019698902775
22849,2935635793,112,565820603052
22718,4720041863,112,46899660207
22587,6504447933,111,72549618557
22456,8288854003,108,486118591719
22326,0073260073,105,606779750203
22195,1857666143,105,175707057047
22064,3642072214,106,314503541671
21933,5426478284,108,081405666143
21802,7210884354,107,312743835575
21671,8995290424,104,276332643273
21541,0779696494,103,346922370564
21410,2564102564,101,881184862676
21279,4348508634,102,466841348277
21148,6132914704,104,015475420384
21017,7917320775,104,49822174621
20886,9701726845,103,287513123591
20756,1486132915,103,544758204164
20625,3270538985,102,963617359506
20494,5054945055,101,234097552923
20363,6839351125,102,918289322322
20232,8623757195,103,264667571778
20102,0408163265,103,98655060782
19971,2192569336,105,27190875831
19840,3976975406,103,769657825056
19709,5761381476,101,246087023787
19578,7545787546,100,762087892167
19447,9330193616,101,964802490655
19317,1114599686,108,622736178865
19186,2899005756,115,583480981415
19055,4683411826,101,922510281908
18924,6467817896,92,4850471985272
18793,8252223967,105,418404899446
18663,0036630037,102,244704935925
18532,1821036107,100,875043711403
18401,3605442177,100,801848706563
18270,5389848247,100,759700540446
18139,7174254317,100,854460816472
18008,8958660387,100,701364902444
17878,0743066457,100,494880349309
17747,2527472528,100,440629752578
17616,4311878598,100,5379819293
17485,6096284668,100,445231816763
17354,7880690738,100,502712819328
17223,9665096808,100,483554436902
17093,1449502878,100,331198850517
16962,3233908948,100,427850757747
16831,5018315018,100,433447548922
16700,6802721088,100,346917670671
16569,8587127159,100,400606804234
16439,0371533229,100,393119913647
16308,2155939299,100,353530430875
16177,3940345369,100,389817335581
16046,5724751439,100,355924301877
15915,7509157509,100,321582698319
15784,9293563579,100,305540554102
15654,1077969649,100,240815521528
15523,286237572,100,283982257466
15392,464678179,100,307014289608
15261,643118786,100,31654145022
15130,821559393,100,247549142104
15000,100,279335977227
