23587,21,425177467089
23581,4444444445,21,4090434276997
23575,8888888889,21,3916998517215
23570,3333333334,21,3731892621654
23564,7777777778,21,3535543047865
23559,2222222223,21,3328377483762
23553,6666666667,21,3110824850545
23548,1111111111,21,288331530564
23542,5555555556,21,2646280245602
23537,21,2400152309097
23531,4444444445,21,2145365379817
23525,8888888889,21,1882354589456
23520,3333333334,21,1611556320656
23514,7777777778,21,1333408210006
23509,2222222223,21,1048349150983
23503,6666666667,21,0756819296951
23498,1111111111,21,0459260064173
23492,5555555556,21,015413402639
23487,20,983382322625
23481,4444444445,20,9497935857454
23475,8888888889,20,914694555817
23470,3333333334,20,878132734355
23464,7777777778,20,8401557609063
23459,2222222223,20,8008114133721
23453,6666666667,20,7601476083423
23448,1111111111,20,7182124014256
23442,5555555556,20,6750539875811
23437,20,6307207014496
23431,4444444445,20,5852610176894
23425,8888888889,20,5387235513064
23420,3333333334,20,4911570579944
23414,7777777778,20,4426104344669
23409,2222222223,20,3931327187918
23403,6666666667,20,3427730907346
23398,1111111111,20,2915808720936
23392,5555555556,20,2396055270359
23387,20,186896662438
23381,4444444445,20,1335040282352
23375,8888888889,20,0794775177476
23370,3333333334,20,024867168034
23364,7777777778,19,9697231602317
23359,2222222223,19,9140958198948
23353,6666666667,19,8580356173513
23348,1111111111,19,8015931680324
23342,5555555556,19,7448192328328
23337,19,6877647184512
23331,4444444445,19,6304806777359
23325,8888888889,19,5730183100389
23320,3333333334,19,5154289615621
23314,7777777778,19,4577641257112
23309,2222222223,19,4000754434378
23303,6666666667,19,3424084799464
23298,1111111111,19,2846194414325
23292,5555555556,19,2266069371933
23287,19,1683412198378
23281,4444444445,19,1097924572108
23275,8888888889,19,0509307321932
23270,3333333334,18,9917260424959
23264,7777777778,18,9321483004601
23259,2222222223,18,8721673328543
23253,6666666667,18,8117528806699
23248,1111111111,18,7508745989137
23242,5555555556,18,6895020564061
23237,18,627604735576
23231,4444444445,18,5651520322512
23225,8888888889,18,5021132554555
23220,3333333334,18,4384576272004
23214,7777777778,18,374154282283
23209,2222222223,18,309172268065
23203,6666666667,18,2434805442797
23198,1111111111,18,1770479828095
23192,5555555556,18,1098433674903
23187,18,0418353938878
23181,4444444445,17,972992669095
23175,8888888889,17,9032837115257
23170,3333333334,17,8326769506886
23164,7777777778,17,761140726992
23159,2222222223,17,6886432915168
23153,6666666667,17,6151528058163
23148,1111111111,17,5406373416922
23142,5555555556,17,465064880987
23137,17,3884033153698
23131,4444444445,17,3106204461145
23125,8888888889,17,2316839838958
23120,3333333334,17,1515615485618
23114,7777777778,17,0701714330993
23109,2222222223,16,9870383433083
23103,6666666667,16,9021207537062
23098,1111111111,16,8155070004104
23092,5555555556,16,7272856783216
23087,16,6375456417343
23081,4444444445,16,5463760049664
23075,8888888889,16,4538661429935
23070,3333333334,16,3601056920792
23064,7777777778,16,2651845504021
23059,2222222223,16,1691928786881
23053,6666666667,16,072221100858
23048,1111111111,15,9743599046429
23042,5555555556,15,8757002422428
23037,15,7763333309518
23031,4444444445,15,6763506538108
23025,8888888889,15,5758439602352
23020,3333333334,15,4749052666743
23014,7777777778,15,3736268572541
23009,2222222223,15,2721012844092
23003,6666666667,15,1704213695533
22998,1111111111,15,0686802037202
22992,5555555556,14,9669711482039
22987,14,8653878352396
22981,4444444445,14,7640241686317
22975,8888888889,14,6629743244281
22970,3333333334,14,5623327515674
22964,7777777778,14,4621941725472
22959,2222222223,14,36265358408
22953,6666666667,14,2638062577592
22948,1111111111,14,1657477407242
22942,5555555556,14,0685738563233
22937,13,9723807047879
22931,4444444445,13,8772494824615
22925,8888888889,13,7815019049086
22920,3333333334,13,6840759370389
22914,7777777778,13,5851507710004
22909,2222222223,13,4849061240458
22903,6666666667,13,3835222398032
22898,1111111111,13,2811798895684
22892,5555555556,13,1780603735698
22887,13,0743455222724
22881,4444444445,12,9702176976648
22875,8888888889,12,8658597945328
22870,3333333334,12,761455241783
22864,7777777778,12,6571880037195
22859,2222222223,12,5532425813556
22853,6666666667,12,4498040137188
22848,1111111111,12,3470578791527
22842,5555555556,12,2451902966409
22837,12,1443879271061
22831,4444444445,12,0448379747405
22825,8888888889,11,9467281883176
22820,3333333334,11,8502468625251
22814,7777777778,11,7555828392814
22809,2222222223,11,6629255090826
22803,6666666667,11,5724648123148
22798,1111111111,11,4843912406129
22792,5555555556,11,3988958381849
22787,11,3161702031661
22781,4444444445,11,2364064889584
22775,8888888889,11,1597974055835
22770,3333333334,11,0865362210408
22764,7777777778,11,0168167626572
22759,2222222223,10,9508334184497
22753,6666666667,10,8887811384913
22748,1111111111,10,8307218810967
22742,5555555556,10,7751264513863
22737,10,7215285900667
22731,4444444445,10,6699529019663
22725,8888888889,10,6204240597977
22720,3333333334,10,5729668043123
22714,7777777778,10,5276059444635
22709,2222222223,10,4843663575714
22703,6666666667,10,4432729894905
22698,1111111111,10,4043508547644
22692,5555555556,10,3676250368006
22687,10,333120688026
22681,4444444445,10,3008630300607
22675,8888888889,10,2708773538758
22670,3333333334,10,2431890199666
22664,7777777778,10,2178234585143
22659,2222222223,10,1948061695534
22653,6666666667,10,1741627231406
22648,1111111111,10,1559187595226
22642,5555555556,10,1400999893024
22637,10,126732193608
22631,4444444445,10,1158412242635
22625,8888888889,10,1074530039563
22620,3333333334,10,1015935264071
22614,7777777778,10,0982888565405
22609,2222222223,10,0975651306559
22603,6666666667,10,0994485565975
22598,1111111111,10,1039654139262
22592,5555555556,10,1111420540914
22587,10,1210049006033
22581,4444444445,10,1335804492049
22575,8888888889,10,1488952680462
22570,3333333334,10,1669877020267
22564,7777777778,10,1893213249696
22559,2222222223,10,216719802359
22553,6666666667,10,2489276633069
22548,1111111111,10,2856886703435
22542,5555555556,10,3267458175127
22537,10,3718413284677
22531,4444444445,10,4207166545716
22525,8888888889,10,4731124729758
22520,3333333334,10,5287686847047
22514,7777777778,10,5874244127347
22509,2222222223,10,6488180000674
22503,6666666667,10,712687007796
22498,1111111111,10,7787682131682
22492,5555555556,10,8467976076469
22487,10,9165103949619
22481,4444444445,10,9876409891627
22475,8888888889,11,0599230126546
22470,3333333334,11,1330892942479
22464,7777777778,11,2068718671843
22459,2222222223,11,2810019671726
22453,6666666667,11,3552100304068
22448,1111111111,11,4292256915924
22442,5555555556,11,5027777819524
22437,11,5755943272526
22431,4444444445,11,6474025457911
22425,8888888889,11,7179288464011
22420,3333333334,11,7868988264561
22414,7777777778,11,8540372698512
22409,2222222223,11,9190681449873
22403,6666666667,11,9817146027546
22398,1111111111,12,0416989745132
22392,5555555556,12,0989647751014
22387,12,1558609481779
22381,4444444445,12,2130441726435
22375,8888888889,12,2704574927062
22370,3333333334,12,3280437821781
22364,7777777778,12,385745744048
22359,2222222223,12,4435059100676
22353,6666666667,12,501266640316
22348,1111111111,12,5589701227742
22342,5555555556,12,6165583729018
22337,12,6739732332012
22331,4444444445,12,731156372794
22325,8888888889,12,7880492869815
22320,3333333334,12,8445932968218
22314,7777777778,12,9007295486888
22309,2222222223,12,9563990138416
22303,6666666667,13,0115424879895
22298,1111111111,13,0661005908471
22292,5555555556,13,1200137657109
22287,13,1732222790074
22281,4444444445,13,2256662198612
22275,8888888889,13,2772854996461
22270,3333333334,13,3280198515551
22264,7777777778,13,3778088301422
22259,2222222223,13,4265918108895
22253,6666666667,13,4743079897591
22248,1111111111,13,5208963827418
22242,5555555556,13,5662958254128
22237,13,6104449724863
22231,4444444445,13,653282297358
22225,8888888889,13,6947460916614
22220,3333333334,13,7347656477219
22214,7777777778,13,7724230653982
22209,2222222223,13,8072789719371
22203,6666666667,13,8395384275082
22198,1111111111,13,8694071146183
22192,5555555556,13,8970913396731
22187,13,9227980345433
22181,4444444445,13,9467347581415
22175,8888888889,13,9691096979905
22170,3333333334,13,9901316718077
22164,7777777778,14,0100101290873
22159,2222222223,14,0289551526866
22153,6666666667,14,047177460417
22148,1111111111,14,0648884066419
22142,5555555556,14,0822999838723
22137,14,0996248243733
22131,4444444445,14,1170762017694
22125,8888888889,14,1348680326572
22120,3333333334,14,1532148782195
22114,7777777778,14,1723319458454
22109,2222222223,14,1924350907549
22103,6666666667,14,2137408176244
22098,1111111111,14,23646628222
22092,5555555556,14,2608292930328
22087,14,2870483129184
22081,4444444445,14,3153424607433
22075,8888888889,14,3459315130282
22070,3333333334,14,3790359056052
22064,7777777778,14,4148767352737
22059,2222222223,14,4536757614561
22053,6666666667,14,4956554078697
22048,1111111111,14,5409398261045
22042,5555555556,14,5884305645726
22037,14,637724032286
22031,4444444445,14,6887693771773
22025,8888888889,14,7415155891127
22020,3333333334,14,7959114994882
22014,7777777778,14,8519057808311
22009,2222222223,14,909446946389
22003,6666666667,14,968483349731
21998,1111111111,15,0289631843333
21992,5555555556,15,0908344831793
21987,15,15404511835
21981,4444444445,15,2185428006074
21975,8888888889,15,2842750789942
21970,3333333334,15,3511893404118
21964,7777777778,15,419232809218
21959,2222222223,15,4883525468066
21953,6666666667,15,5584954511918
21948,1111111111,15,6296082565986
21942,5555555556,15,701637533038
21937,15,7745296858969
21931,4444444445,15,848230955515
21925,8888888889,15,922687416763
21920,3333333334,15,997844978625
21914,7777777778,16,0736493837749
21909,2222222223,16,1500462081524
21903,6666666667,16,2269808605433
21898,1111111111,16,3043985821431
21892,5555555556,16,3822444461438
21887,16,4604633572992
21881,4444444445,16,5390024622755
21875,8888888889,16,6192357042787
21870,3333333334,16,7022136820569
21864,7777777778,16,7877265536786
21859,2222222223,16,8755638307142
21853,6666666667,16,9655143765958
21848,1111111111,17,0573664049546
21842,5555555556,17,1509074779649
21837,17,2459245046874
21831,4444444445,17,3422037393958
21825,8888888889,17,4395307799079
21820,3333333334,17,5376905659225
21814,7777777778,17,6364673773187
21809,2222222223,17,7356448324937
21803,6666666667,17,8350058866599
21798,1111111111,17,9343328301656
21792,5555555556,18,033407286789
21787,18,1320102120449
21781,4444444445,18,2299218914724
21775,8888888889,18,3269219389335
21770,3333333334,18,4227892948915
21764,7777777778,18,5173022247038
21759,2222222223,18,6102383168917
21753,6666666667,18,7013744814136
21748,1111111111,18,7904869479363
21742,5555555556,18,8773512640999
21737,18,9617422937754
21731,4444444445,19,0434342153268
21725,8888888889,19,1222005198533
21720,3333333334,19,1978140094405
21714,7777777778,19,2700790111273
21709,2222222223,19,3398667568984
21703,6666666667,19,4077038311854
21698,1111111111,19,4736553387887
21692,5555555556,19,5377865892766
21687,19,6001630975144
21681,4444444445,19,6608505841992
21675,8888888889,19,7199149763835
21670,3333333334,19,7774224080186
21664,7777777778,19,8334392204794
21659,2222222223,19,8880319631003
21653,6666666667,19,9412673937219
21648,1111111111,19,9932124792163
21642,5555555556,20,0439343960344
21637,20,0935005307461
21631,4444444445,20,1419784805819
21625,8888888889,20,1894360539762
21620,3333333334,20,2359412711132
21614,7777777778,20,281562364474
21609,2222222223,20,3263677793827
21603,6666666667,20,3704261745582
21598,1111111111,20,4138064226647
21592,5555555556,20,4565776108631
21587,20,4988090413623
21581,4444444445,20,5405702319802
21575,8888888889,20,5819309166965
21570,3333333334,20,622961046212
21564,7777777778,20,6637307885048
21559,2222222223,20,7043105293955
21553,6666666667,20,7447708731073
21548,1111111111,20,7845034452798
21542,5555555556,20,8222795399152
21537,20,8582023114834
21531,4444444445,20,8924113525529
21525,8888888889,20,9250466925874
21520,3333333334,20,9562487990822
21514,7777777778,20,9861585786932
21509,2222222223,21,014917378382
21503,6666666667,21,0426669865489
21498,1111111111,21,0695496341843
21492,5555555556,21,0957079960087
21487,21,1212851916268
21481,4444444445,21,1464247866799
21475,8888888889,21,1712707939984
21470,3333333334,21,1959676747638
21464,7777777778,21,2206603396692
21459,2222222223,21,2454941500829
21453,6666666667,21,2706149192176
21448,1111111111,21,2961689133007
21442,5555555556,21,3223028527479
21437,21,3491639133388
21431,4444444445,21,3768997274
21425,8888888889,21,4056583849838
21420,3333333334,21,4355884350577
21414,7777777778,21,4668388866912
21409,2222222223,21,4995592102481
21403,6666666667,21,5338993385845
21398,1111111111,21,5700096682425
21392,5555555556,21,6080410606549
21387,21,6479062138072
21381,4444444445,21,6892221461397
21375,8888888889,21,7318969893576
21370,3333333334,21,7758439268511
21364,7777777778,21,820975867746
21359,2222222223,21,8672054461858
21353,6666666667,21,9144450206173
21348,1111111111,21,9626066730654
21342,5555555556,22,0116022084171
21337,22,0613431536917
21331,4444444445,22,1117407573169
21325,8888888889,22,1627059884058
21320,3333333334,22,2141495360213
21314,7777777778,22,2659818084438
21309,2222222223,22,3181129324439
21303,6666666667,22,3704527525438
21298,1111111111,22,4229108302791
21292,5555555556,22,475396443462
21287,22,5278185854364
21281,4444444445,22,5800859643399
21275,8888888889,22,6321070023542
21270,3333333334,22,6837898349634
21264,7777777778,22,7350423101991
21259,2222222223,22,7857719878941
21253,6666666667,22,8358861389276
21248,1111111111,22,8852917444685
21242,5555555556,22,9338954952271
21237,22,9816037906844
21231,4444444445,23,0283428290934
21225,8888888889,23,0743153550294
21220,3333333334,23,1196426800828
21214,7777777778,23,1643815223014
21209,2222222223,23,2085887796782
21203,6666666667,23,2523215306191
21198,1111111111,23,295637034418
21192,5555555556,23,3385927317346
21187,23,3812462450714
21181,4444444445,23,4236553792454
21175,8888888889,23,465878121878
21170,3333333334,23,5079726438641
21164,7777777778,23,5499972998637
21159,2222222223,23,5920106287777
21153,6666666667,23,634071354237
21148,1111111111,23,6762383850839
21142,5555555556,23,7185708158638
21137,23,7611279273082
21131,4444444445,23,8039691868288
21125,8888888889,23,8471542490063
21120,3333333334,23,8907429560795
21114,7777777778,23,9347953384436
21109,2222222223,23,9793716151421
21103,6666666667,24,024532194362
21098,1111111111,24,0703376739327
21092,5555555556,24,1168488418249
21087,24,1641266766491
21081,4444444445,24,2122323481543
21075,8888888889,24,2613268517669
21070,3333333334,24,3137582770809
21064,7777777778,24,3701674978083
21059,2222222223,24,4301134840304
21053,6666666667,24,4931537989771
21048,1111111111,24,5588445953152
21042,5555555556,24,6267406114084
21037,24,6963951675772
21031,4444444445,24,767360162343
21025,8888888889,24,8391860686707
21020,3333333334,24,9114219301927
21014,7777777778,24,983615357428
21009,2222222223,25,0553125239879
21003,6666666667,25,1260581627753
20998,1111111111,25,1953955621682
20992,5555555556,25,2628665622063
20987,25,3280115507468
20981,4444444445,25,390369459626
20975,8888888889,25,4494777608101
20970,3333333334,25,5048724625273
20964,7777777778,25,5560881053944
20959,2222222223,25,602657758534
20953,6666666667,25,6441130156809
20948,1111111111,25,6799839912778
20942,5555555556,25,7097993165577
20937,25,7330861356214
20931,4444444445,25,7493701015016
20925,8888888889,25,758175372216
20920,3333333334,25,7595337576138
20914,7777777778,25,7557649937244
20909,2222222223,25,7473006442776
20903,6666666667,25,7342357645015
20898,1111111111,25,7166657248862
20892,5555555556,25,6946862120332
20887,25,668393229507
20881,4444444445,25,6378830986888
20875,8888888889,25,6032524596309
20870,3333333334,25,5645982719187
20864,7777777778,25,5220178155267
20859,2222222223,25,4756086916844
20853,6666666667,25,4254688237397
20848,1111111111,25,3716964580302
20842,5555555556,25,3143901647483
20837,25,2536488388123
20831,4444444445,25,1895717007486
20825,8888888889,25,1222582975615
20820,3333333334,25,0518085036152
20814,7777777778,24,9783225215135
20809,2222222223,24,9019008829838
20803,6666666667,24,8226444497713
20798,1111111111,24,7406544145121
20792,5555555556,24,6560323016376
20787,24,5688799682648
20781,4444444445,24,4792996050876
20775,8888888889,24,3873937372771
20770,3333333334,24,2930579865339
20764,7777777778,24,1920658854902
20759,2222222223,24,083167701161
20753,6666666667,23,9669677170018
20748,1111111111,23,8440721789987
20742,5555555556,23,7150893009539
20737,23,5806292697629
20731,4444444445,23,4413042507354
20725,8888888889,23,2977283928974
20720,3333333334,23,1505178343336
20714,7777777778,23,0002907075319
20709,2222222223,22,8476671447441
20703,6666666667,22,6932692833667
20698,1111111111,22,5377212713265
20692,5555555556,22,3816492724788
20687,22,2256814720414
20681,4444444445,22,0704480820176
20675,8888888889,21,9165813466557
20670,3333333334,21,7647155478978
20664,7777777778,21,615487010861
20659,2222222223,21,4695341093453
20653,6666666667,21,3274972713187
20648,1111111111,21,1900189844578
20642,5555555556,21,0577438016706
20637,20,9313183466589
20631,4444444445,20,8113913194817
20625,8888888889,20,6986135021316
20620,3333333334,20,5934083576251
20614,7777777778,20,4934956015306
20609,2222222223,20,3979393412634
20603,6666666667,20,3065023812519
20598,1111111111,20,218946746577
20592,5555555556,20,1350336808366
20587,20,0545236440436
20581,4444444445,19,9771763104904
20575,8888888889,19,9027505666206
20570,3333333334,19,8310045088982
20564,7777777778,19,7616954416539
20559,2222222223,19,6945798749488
20553,6666666667,19,6294135224128
20548,1111111111,19,5659512990885
20542,5555555556,19,5039473192659
20537,19,4431548943077
20531,4444444445,19,3833265304752
20525,8888888889,19,3242139267449
20520,3333333334,19,2655679726155
20514,7777777778,19,2071387459183
20509,2222222223,19,1486755106134
20503,6666666667,19,0899267145844
20498,1111111111,19,0306399874209
20492,5555555556,18,9705621382056
20487,18,909439153285
20481,4444444445,18,8470161940412
20475,8888888889,18,7830375946519
20470,3333333334,18,7173884219046
20464,7777777778,18,6503362599376
20459,2222222223,18,5821062169594
20453,6666666667,18,5129210336126
20448,1111111111,18,4430041800343
20442,5555555556,18,372579857836
20437,18,3018730021057
20431,4444444445,18,2311092833978
20425,8888888889,18,1605151097349
20420,3333333334,18,090317628619
20414,7777777778,18,020744729041
20409,2222222223,17,9520250434996
20403,6666666667,17,8843879500299
20398,1111111111,17,8180635742235
20392,5555555556,17,7532827912744
20387,17,6902772280122
20381,4444444445,17,6292792649509
20375,8888888889,17,5705220383396
20370,3333333334,17,5142394422223
20364,7777777778,17,4606661304968
20359,2222222222,17,410037518985
20353,6666666667,17,362589787508
20348,1111111111,17,3185598819683
20342,5555555556,17,2781855164273
20337,17,2417051752046
20331,4444444445,17,2093581149714
20325,8888888889,17,1814636131023
20320,3333333334,17,1582407005098
20314,7777777778,17,1394337414533
20309,2222222222,17,1247641825985
20303,6666666667,17,1139525438189
20298,1111111111,17,1067184156489
20292,5555555556,17,1027804567277
20287,17,1018563912381
20281,4444444445,17,1036630063364
20275,8888888889,17,1079161495766
20270,3333333334,17,1143307263266
20264,7777777778,17,1226206971783
20259,2222222222,17,1324990753499
20253,6666666667,17,1436779240808
20248,1111111111,17,1558683540203
20242,5555555556,17,1687805206078
20237,17,182123621448
20231,4444444445,17,1956058936754
20225,8888888889,17,2089346113156
20220,3333333334,17,2218160826363
20214,7777777778,17,2339556474917
20209,2222222222,17,2450576746618
20203,6666666667,17,2548255591801
20198,1111111111,17,2629617196581
20192,5555555556,17,2691675956004
20187,17,2731436447121
20181,4444444445,17,2758210178397
20175,8888888889,17,2786702752201
20170,3333333334,17,281672170499
20164,7777777778,17,2848009369241
20159,2222222222,17,2880307220932
20153,6666666667,17,2913355877169
20148,1111111111,17,2946895093819
20142,5555555556,17,298066376313
20137,17,3014399911346
20131,4444444445,17,3047840696315
20125,8888888889,17,308072240509
20120,3333333334,17,3112780451525
20114,7777777778,17,3143749373863
20109,2222222222,17,3173362832321
20103,6666666667,17,3201353606657
20098,1111111111,17,3227453593745
20092,5555555556,17,3251393805137
20087,17,3272904364613
20081,4444444445,17,3291714505735
20075,8888888889,17,3307552569381
20070,3333333334,17,3320146001288
20064,7777777778,17,3329221349573
20059,2222222222,17,3334504262257
20053,6666666667,17,3335719484779
20048,1111111111,17,3332590857501
20042,5555555556,17,3327255605433
20037,17,3332119670986
20031,4444444445,17,3347415189893
20025,8888888889,17,3371280829185
20020,3333333334,17,3401849027104
20014,7777777778,17,3437245975791
20009,2222222222,17,347559160391
20003,6666666667,17,351499955923
19998,1111111111,17,3553577191167
19992,5555555556,17,358942553326
19987,17,3620639285616
19981,4444444445,17,3645306797289
19975,8888888889,17,3661510048632
19970,3333333334,17,3667324633573
19964,7777777778,17,3660819741864
19959,2222222222,17,3640058141273
19953,6666666667,17,3603096159718
19948,1111111111,17,354798366737
19942,5555555556,17,3472764058683
19937,17,3375474234395
19931,4444444445,17,3254144583469
19925,8888888889,17,3106798964977
19920,3333333334,17,2931454689953
19914,7777777778,17,2726122503172
19909,2222222222,17,24888065649
19903,6666666667,17,2218492562851
19898,1111111111,17,1921042537687
19892,5555555556,17,1598488930461
19887,17,1251695909307
19881,4444444445,17,0881530611345
