#Date: 2024-04-24 11:24:00
#Source: zoom_edge_resolution student 00


#Data:
nm,Egy
24925,8888888889,0,834628427813465
24920,3333333334,0,839255346712882
24914,7777777778,0,843936882697388
24909,2222222223,0,848668709695316
24903,6666666667,0,853446489954376
24898,1111111111,0,858265874016686
24892,5555555556,0,863122500691386
24887,0,868011997029584
24881,4444444445,0,872929978297173
24875,8888888889,0,877872047948285
24870,3333333334,0,882833797600246
24864,7777777778,0,88781080700534
24859,2222222223,0,892798644025483
24853,6666666667,0,897792864604904
24848,1111111111,0,902789012743831
24842,5555555556,0,907782620472107
24837,0,91276920782117
24831,4444444445,0,917744282798611
24825,8888888889,0,922703341360729
24820,3333333334,0,92764186738504
24814,7777777778,0,93255533264412
24809,2222222223,0,93743919677781
24803,6666666667,0,94228890726642
24798,1111111111,0,947099899403678
24792,5555555556,0,951867596269113
24787,0,956587408700558
24781,4444444445,0,961254735267424
24775,8888888889,0,965864962242571
24770,3333333334,0,970413463575447
24764,7777777778,0,974895600863694
24759,2222222223,0,979306723326154
24753,6666666667,0,983642167774998
24748,1111111111,0,987897258587807
24742,5555555556,0,99206730768004
24737,0,996147614476705
24731,4444444445,1,00013346588498
24725,8888888889,1,00402013626548
24720,3333333334,1,00780288740477
24714,7777777778,1,01147696848731
24709,2222222223,1,01503804139655
24703,6666666667,1,01848890049984
24698,1111111111,1,0218343554748
24692,5555555556,1,025078456559
24687,1,02822526512298
24681,4444444445,1,03127885369591
24675,8888888889,1,03424330599043
24670,3333333334,1,03712271692829
24664,7777777778,1,03992119266574
24659,2222222223,1,04264285061843
24653,6666666667,1,04529181948782
24648,1111111111,1,04787223928579
24642,5555555556,1,05038826136105
24637,1,05284404842428
24631,4444444445,1,05524377457397
24625,8888888889,1,05759162532233
24620,3333333334,1,0598917976212
24614,7777777778,1,06214849988771
24609,2222222223,1,06436595203031
24603,6666666667,1,0665483854749
24598,1111111111,1,06870004319084
24592,5555555556,1,07082517971713
24587,1,07292806118854
24581,4444444445,1,07501296536184
24575,8888888889,1,0770841816423
24570,3333333334,1,07914601110981
24564,7777777778,1,08120276654552
24559,2222222223,1,08325877245831
24553,6666666667,1,08531836511115
24548,1111111111,1,08738589254794
24542,5555555556,1,08946571462017
24537,1,09156220301349
24531,4444444445,1,09367974127463
24525,8888888889,1,09582272483821
24520,3333333334,1,09799556105383
24514,7777777778,1,10020266921265
24509,2222222223,1,10244848057493
24503,6666666667,1,10473743839676
24498,1111111111,1,10706937151682
24492,5555555556,1,10938999669764
24487,1,11168397712597
24481,4444444445,1,11395322838298
24475,8888888889,1,11619967131837
24470,3333333334,1,11842523206301
24464,7777777778,1,12063184204034
24459,2222222223,1,12282143797898
24453,6666666667,1,12499596192456
24448,1111111111,1,12715736125186
24442,5555555556,1,12930758867693
24437,1,13144860226926
24431,4444444445,1,13358236546407
24425,8888888889,1,13571084707433
24420,3333333334,1,13783602130331
24414,7777777778,1,13995986775664
24409,2222222223,1,14208437145451
24403,6666666667,1,14421152284436
24398,1111111111,1,14634331781294
24392,5555555556,1,14848175769888
24387,1,15062884930504
24381,4444444445,1,15278660491076
24375,8888888889,1,15495704228475
24370,3333333334,1,15714218469739
24364,7777777778,1,15934406093304
24359,2222222223,1,16156470530294
24353,6666666667,1,16380615765771
24348,1111111111,1,16607046339984
24342,5555555556,1,16835967349645
24337,1,17067584449198
24331,4444444445,1,17302103852078
24325,8888888889,1,17539732332002
24320,3333333334,1,17780677224223
24314,7777777778,1,18025146426846
24309,2222222223,1,18273348402046
24303,6666666667,1,1852549217744
24298,1111111111,1,18781787347291
24292,5555555556,1,1904244407385
24287,1,19305752881382
24281,4444444445,1,19569686529639
24275,8888888889,1,19834369283504
24270,3333333334,1,2009992795859
24264,7777777778,1,20366489717651
24259,2222222223,1,20634182071412
24253,6666666667,1,20903132879337
24248,1111111111,1,21173470350446
24242,5555555556,1,21445323044131
24237,1,21718819870906
24231,4444444445,1,21994090093261
24225,8888888889,1,22271263326443
24220,3333333334,1,22550469539261
24214,7777777778,1,22831839054904
24209,2222222223,1,23115502551763
24203,6666666667,1,23401591064205
24198,1111111111,1,23690235983432
24192,5555555556,1,23981569058272
24187,1,24275722395998
24181,4444444445,1,24572828463152
24175,8888888889,1,24873020086374
24170,3333333334,1,25176430453219
24164,7777777778,1,2548319311298
24159,2222222223,1,25793441977529
24153,6666666667,1,26107311322108
24148,1111111111,1,26424935786213
24142,5555555556,1,26746450374417
24137,1,27071990457151
24131,4444444445,1,27401691771614
24125,8888888889,1,27735690422563
24120,3333333334,1,28074122883193
24114,7777777778,1,28417125995929
24109,2222222223,1,2876483697331
24103,6666666667,1,29117393398827
24098,1111111111,1,29474933227776
24092,5555555556,1,29837594788111
24087,1,30205429234215
24081,4444444445,1,30576198289393
24075,8888888889,1,3094899139172
24070,3333333334,1,31323971583265
24064,7777777778,1,31701302354152
24059,2222222223,1,32081147643507
24053,6666666667,1,3246367184054
24048,1111111111,1,32849039785582
24042,5555555556,1,33237416771072
24037,1,3362896854268
24031,4444444445,1,34023861300291
24025,8888888889,1,34422261699059
24020,3333333334,1,34824336850477
24014,7777777778,1,35230254323415
24009,2222222223,1,35640182145164
24003,6666666667,1,36054288802513
23998,1111111111,1,36472743242811
23992,5555555556,1,36895714874972
23987,1,37323373570621
23981,4444444445,1,37755889665102
23975,8888888889,1,38193433958552
23970,3333333334,1,38636177717004
23964,7777777778,1,39084292673444
23959,2222222223,1,39537951028845
23953,6666666667,1,39997325453297
23948,1111111111,1,404625890871
23942,5555555556,1,40933915541787
23937,1,41411478901253
23931,4444444445,1,41895453722831
23925,8888888889,1,42386015038365
23920,3333333334,1,42883338355382
23914,7777777778,1,43387599658044
23909,2222222223,1,43898975408373
23903,6666666667,1,44417642547342
23898,1111111111,1,4494377849587
23892,5555555556,1,45477561156069
23887,1,46019202235137
23881,4444444445,1,4657346703052
23875,8888888889,1,47143064014935
23870,3333333334,1,47727152375347
23864,7777777778,1,48324888919631
23859,2222222223,1,48935428070928
23853,6666666667,1,49557921862129
23848,1111111111,1,50191519930284
23842,5555555556,1,50835369510997
23837,1,5148861543273
23831,4444444445,1,52150400111361
23825,8888888889,1,52819863544286
23820,3333333334,1,53496143304998
23814,7777777778,1,54178374537269
23809,2222222223,1,54865689949552
23803,6666666667,1,55557219809224
23798,1111111111,1,56252091936937
23792,5555555556,1,56949431700814
23787,1,57648362010818
23781,4444444445,1,58348003312896
23775,8888888889,1,59047473583349
23770,3333333334,1,59745888322876
23764,7777777778,1,6044236055099
23759,2222222223,1,61136000800007
23753,6666666667,1,61825917109414
23748,1111111111,1,62511215019924
23742,5555555556,1,63190997567701
23737,1,63864365278391
23731,4444444445,1,64530416161424
23725,8888888889,1,65188245703961
23720,3333333334,1,65836946865118
23714,7777777778,1,66475610069972
23709,2222222223,1,67103323203696
23703,6666666667,1,67719171605558
23698,1111111111,1,68322238063026
23692,5555555556,1,68911602805762
23687,1,69486871682161
23681,4444444445,1,7005030557429
23675,8888888889,1,70602814011859
23670,3333333334,1,71145019367942
23664,7777777778,1,71677545791157
23659,2222222223,1,72201019209936
23653,6666666667,1,72716067336622
23648,1111111111,1,73223319671727
23642,5555555556,1,73723407508164
23637,1,74216963935428
23631,4444444445,1,74704623843893
23625,8888888889,1,75187023928982
23620,3333333334,1,75664802695518
23614,7777777778,1,76138600461895
23609,2222222223,1,7660905936442
23603,6666666667,1,77076823361585
23598,1111111111,1,77542538238343
23592,5555555556,1,78006851610453
23587,1,78470412928762
23581,4444444445,1,78933873483535
23575,8888888889,1,79397886408853
23570,3333333334,1,79863106686853
23564,7777777778,1,8033019115218
23559,2222222223,1,80799798496324
23553,6666666667,1,81272589271998
23548,1111111111,1,81749225897497
23542,5555555556,1,82230372661177
23537,1,82716695725767
23531,4444444445,1,83208863132871
23525,8888888889,1,8370754480735
23520,3333333334,1,84213412561797
23514,7777777778,1,84727140100938
23509,2222222223,1,8524940302616
23503,6666666667,1,85780878839951
23498,1111111111,1,8632224695035
23492,5555555556,1,86874828644194
23487,1,87441203159135
23481,4444444445,1,88020708881953
23475,8888888889,1,88612358453305
23470,3333333334,1,8921516168233
23464,7777777778,1,89828125539845
23459,2222222223,1,90450254151719
23453,6666666667,1,91080548792034
23448,1111111111,1,91718007876335
23442,5555555556,1,92361626954833
23437,1,93010398705623
23431,4444444445,1,9366331292782
23425,8888888889,1,94319356534779
23420,3333333334,1,94977513547162
23414,7777777778,1,95636765086122
23409,2222222223,1,9629608936644
23403,6666666667,1,9695446168954
23398,1111111111,1,97610854436603
23392,5555555556,1,98264237061678
23387,1,98913576084701
23381,4444444445,1,99557835084431
23375,8888888889,2,0019597469164
23370,3333333334,2,00826952581968
23364,7777777778,2,0144972346895
23359,2222222223,2,02063239097029
23353,6666666667,2,02666448234374
23348,1111111111,2,03258296665981
23342,5555555556,2,0383772718643
23337,2,04403679592863
23331,4444444445,2,04955090677877
23325,8888888889,2,05490894222334
23320,3333333334,2,06010020988239
23314,7777777778,2,06511398711541
23309,2222222223,2,06993952095017
23303,6666666667,2,07456643451577
23298,1111111111,2,07900025382984
23292,5555555556,2,083253089197
23287,2,08733385496789
23281,4444444445,2,09125149139816
23275,8888888889,2,09501496471052
23270,3333333334,2,09863326715728
23264,7777777778,2,10211541708248
23259,2222222223,2,10547045898456
23253,6666666667,2,10870746357906
23248,1111111111,2,11183552786175
23242,5555555556,2,11486377517143
23237,2,11780135525312
23231,4444444445,2,12065744432164
23225,8888888889,2,12344124512486
23220,3333333334,2,12616198700746
23214,7777777778,2,12882892597447
23209,2222222223,2,13145134475584
23203,6666666667,2,13403855286982
23198,1111111111,2,13659988668784
23192,5555555556,2,13914470949835
23187,2,14168241157192
23181,4444444445,2,14422241022568
23175,8888888889,2,146774149888
23170,3333333334,2,14934710216412
23164,7777777778,2,15195076590067
23159,2222222223,2,15459466725158
23153,6666666667,2,15728835974311
23148,1111111111,2,16004142433991
23142,5555555556,2,1628634695106
23137,2,1657641312937
23131,4444444445,2,1687530733641
23125,8888888889,2,17183998709882
23120,3333333334,2,175034591644
23114,7777777778,2,17833945542259
23109,2222222223,2,18169063118302
23103,6666666667,2,18506981964115
23098,1111111111,2,18847583681548
23092,5555555556,2,19190749524795
23087,2,19536360399614
23081,4444444445,2,19884296862475
23075,8888888889,2,20234439119688
23070,3333333334,2,20586667026564
23064,7777777778,2,20940860086578
23059,2222222223,2,21296897450523
23053,6666666667,2,21654657915614
23048,1111111111,2,22014019924701
23042,5555555556,2,22374861565343
23037,2,22737060569
23031,4444444445,2,23100494310126
23025,8888888889,2,23465039805361
23020,3333333334,2,23830573712609
23014,7777777778,2,24196972330182
23009,2222222223,2,24564111595985
23003,6666666667,2,24931867086565
22998,1111111111,2,25300114016271
22992,5555555556,2,25668727236419
22987,2,26037581234319
22981,4444444445,2,26406550132488
22975,8888888889,2,26775507687703
22970,3333333334,2,27144327290162
22964,7777777778,2,27512881962558
22959,2222222223,2,2788104435922
22953,6666666667,2,28248686765202
22948,1111111111,2,28615681095395
22942,5555555556,2,28981898893639
22937,2,29347211331804
22931,4444444445,2,29711502766855
22925,8888888889,2,3007624617993
22920,3333333334,2,30442421498515
22914,7777777778,2,30809911936195
22909,2222222223,2,31178600363706
22903,6666666667,2,31548369308124
22898,1111111111,2,31919100951988
22892,5555555556,2,32290677132523
22887,2,32662979340739
22881,4444444445,2,33035888720593
22875,8888888889,2,33409286068217
22870,3333333334,2,33783051830969
22864,7777777778,2,34157066106661
22859,2222222223,2,34531208642677
22853,6666666667,2,34905358835121
22848,1111111111,2,35279395727982
22842,5555555556,2,35653198012233
22837,2,36026644025031
22831,4444444445,2,36399611748807
22825,8888888889,2,36771978810438
22820,3333333334,2,37143622480351
22814,7777777778,2,37514419671696
22809,2222222223,2,37884246939412
22803,6666666667,2,38252980479444
22798,1111111111,2,38620496127782
22792,5555555556,2,38986669359647
22787,2,39351375288576
22781,4444444445,2,39714488665569
22775,8888888889,2,40075883878197
22770,3333333334,2,40435434949699
22764,7777777778,2,40793015538124
22759,2222222223,2,41148498935434
22753,6666666667,2,41501758066602
22748,1111111111,2,41852308569281
22742,5555555556,2,42195794429084
22737,2,4253150293894
22731,4444444445,2,42860127724085
22725,8888888889,2,43182364461825
22720,3333333334,2,43498910886626
22714,7777777778,2,43810466795152
22709,2222222223,2,44117734051315
22703,6666666667,2,44421416591319
22698,1111111111,2,44722220428802
22692,5555555556,2,45020853659864
22687,2,4531802646824
22681,4444444445,2,45614451130352
22675,8888888889,2,45910842020512
22670,3333333334,2,46207915615995
22664,7777777778,2,46506390502248
22659,2222222223,2,46806987378055
22653,6666666667,2,47110429060701
22648,1111111111,2,47417440491162
22642,5555555556,2,47728748739341
22637,2,48045083009288
22631,4444444445,2,48367174644397
22625,8888888889,2,48695757132682
22620,3333333334,2,49031566112041
22614,7777777778,2,49375339375528
22609,2222222223,2,49727816876599
22603,6666666667,2,50089740734479
22598,1111111111,2,50461855239394
22592,5555555556,2,50844906857975
22587,2,51239644238548
22581,4444444445,2,51646818216479
22575,8888888889,2,52067181819575
22570,3333333334,2,52501501775939
22564,7777777778,2,52951660426183
22559,2222222223,2,53417959701754
22553,6666666667,2,53899443715033
22548,1111111111,2,54395153716416
22542,5555555556,2,54904128087152
22537,2,55425402332233
22531,4444444445,2,55958009073381
22525,8888888889,2,56500978041809
22520,3333333334,2,57053336071092
22514,7777777778,2,57614107090014
22509,2222222223,2,58182312115377
22503,6666666667,2,58756969244779
22498,1111111111,2,59337093649384
22492,5555555556,2,599216975667
22487,2,60509790293298
22481,4444444445,2,61100378177568
22475,8888888889,2,61692464612354
22470,3333333334,2,62285050027722
22464,7777777778,2,6287713188356
22459,2222222223,2,63467704662278
22453,6666666667,2,64055759861386
22448,1111111111,2,64640285986156
22442,5555555556,2,65220268542151
22437,2,65794690027916
22431,4444444445,2,66362529927418
22425,8888888889,2,66922764702603
22420,3333333334,2,67474367785995
22414,7777777778,2,68016309573136
22409,2222222223,2,68547557415049
22403,6666666667,2,6906707561074
22398,1111111111,2,69573825399682
22392,5555555556,2,70067115221085
22387,2,70550412894757
22381,4444444445,2,71025262426663
22375,8888888889,2,71492166245112
22370,3333333334,2,71951628295022
22364,7777777778,2,72404154041672
22359,2222222223,2,72850250474591
22353,6666666667,2,73290426111281
22348,1111111111,2,73725191001042
22342,5555555556,2,74155056728833
22337,2,74580536419052
22331,4444444445,2,75002144739425
22325,8888888889,2,754203979048
22320,3333333334,2,75835813681074
22314,7777777778,2,76248911389005
22309,2222222223,2,76660211908128
22303,6666666667,2,77070237680643
22298,1111111111,2,77479512715253
22292,5555555556,2,77888562591181
22287,2,78297914461993
22281,4444444445,2,78708097059582
22275,8888888889,2,79119640698053
22270,3333333334,2,79533077277759
22264,7777777778,2,79948940289141
22259,2222222223,2,80367764816794
22253,6666666667,2,80790087543415
22248,1111111111,2,81216446753759
22242,5555555556,2,81647382338656
22237,2,82083435799058
22231,4444444445,2,82525150249977
22225,8888888889,2,82973070424595
22220,3333333334,2,83427665648463
22214,7777777778,2,83881571335495
22209,2222222223,2,84330191522837
22203,6666666667,2,84774274514148
22198,1111111111,2,85214570873113
22192,5555555556,2,85651833429083
22187,2,86086817282739
22181,4444444445,2,8652027981187
22175,8888888889,2,8695298067698
22170,3333333334,2,87385681827081
22164,7777777778,2,87819147505439
22159,2222222223,2,8825414425529
22153,6666666667,2,88691440925607
22148,1111111111,2,8913180867695
22142,5555555556,2,89576020987172
22137,2,90024853657311
22131,4444444445,2,90479084817365
22125,8888888889,2,90939494932173
22120,3333333334,2,91406866807231
22114,7777777778,2,91881985594593
22109,2222222223,2,92365638798767
22103,6666666667,2,92858616282576
22098,1111111111,2,93361710273102
22092,5555555556,2,93875715367619
22087,2,94401428539516
22081,4444444445,2,94939649144311
22075,8888888889,2,95491178925533
22070,3333333334,2,96056822020799
22064,7777777778,2,96637384967811
22059,2222222223,2,97233676710294
22053,6666666667,2,97846508604143
22048,1111111111,2,98477926285657
22042,5555555556,2,99143081442185
22037,2,99844010479328
22031,4444444445,3,00577831915416
22025,8888888889,3,01341655463383
22020,3333333334,3,02132582008458
22014,7777777778,3,02947703585882
22009,2222222223,3,03784103358422
22003,6666666667,3,04638855593998
21998,1111111111,3,05509025643049
21992,5555555556,3,06391669916084
21987,3,07283835861023
21981,4444444445,3,08182561940413
21975,8888888889,3,09084877608832
21970,3333333334,3,09987803289936
21964,7777777778,3,10888350353749
21959,2222222223,3,11783521093645
21953,6666666667,3,12670308703372
21948,1111111111,3,13545697254092
21942,5555555556,3,1440666167119
21937,3,1525016771122
21931,4444444445,3,16073171938648
21925,8888888889,3,16872621702557
21920,3333333334,3,1764545511337
21914,7777777778,3,18388601019439
21909,2222222223,3,19098978983599
21903,6666666667,3,19773499259704
21898,1111111111,3,20409062768962
21892,5555555556,3,21002561076429
21887,3,21550876367263
21881,4444444445,3,22050887060609
21875,8888888889,3,22503863200195
21870,3333333334,3,22914230249846
21864,7777777778,3,23284371987501
21859,2222222223,3,23616679562304
21853,6666666667,3,2391355151348
21848,1111111111,3,24177393789162
21842,5555555556,3,24410619765335
21837,3,24615650264815
21831,4444444445,3,24794913576252
21825,8888888889,3,24950845473209
21820,3333333334,3,25085889233295
21814,7777777778,3,25202495657295
21809,2222222223,3,2530312308842
21803,6666666667,3,25390237431551
21798,1111111111,3,25466312172566
21792,5555555556,3,2553382839769
21787,3,25595274812919
21781,4444444445,3,25653147763471
21775,8888888889,3,25709951253309
21770,3333333334,3,2576819696469
21764,7777777778,3,25830404277789
21759,2222222223,3,25899100290352
21753,6666666667,3,2597681983741
21748,1111111111,3,26066105511041
21742,5555555556,3,26169507680183
21737,3,26289584510493
21731,4444444445,3,26428901984274
21725,8888888889,3,26590033920424
21720,3333333334,3,26775561994458
21714,7777777778,3,26987500115792
21709,2222222223,3,2720949209447
21703,6666666667,3,27433227028103
21698,1111111111,3,27658949494324
21692,5555555556,3,27886904818577
21687,3,28117339076024
21681,4444444445,3,28350499093485
21675,8888888889,3,28586632451328
21670,3333333334,3,28825987485439
21664,7777777778,3,29068813289119
21659,2222222223,3,2931535971502
21653,6666666667,3,29565877377131
21648,1111111111,3,2982061765267
21642,5555555556,3,30079832684065
21637,3,30343775380914
21631,4444444445,3,3061269942194
21625,8888888889,3,30886859256956
21620,3333333334,3,31166510108842
21614,7777777778,3,31451907975525
21609,2222222223,3,31743309631948
21603,6666666667,3,32040972632075
21598,1111111111,3,32345155310878
21592,5555555556,3,32656116786335
21587,3,32974116961407
21581,4444444445,3,33299416526096
21575,8888888889,3,33632276959427
21570,3333333334,3,33972960531478
21564,7777777778,3,34321730305374
21559,2222222223,3,34678850139357
21553,6666666667,3,35044584688794
21548,1111111111,3,35417752610762
21542,5555555556,3,3579573737852
21537,3,36178666619784
21531,4444444445,3,36566744068371
21525,8888888889,3,36960174077513
21520,3333333334,3,37359161621489
21514,7777777778,3,37763912297155
21509,2222222223,3,3817463232563
21503,6666666667,3,38591528553793
21498,1111111111,3,39014808455995
21492,5555555556,3,39444680135575
21487,3,39881352326534
21481,4444444445,3,40325034395159
21475,8888888889,3,40775936341584
21470,3333333334,3,41234268801478
21464,7777777778,3,4170024304766
21459,2222222223,3,42174070991704
21453,6666666667,3,42655965185616
21448,1111111111,3,43146138823467
21442,5555555556,3,4364480574304
21437,3,44152180427453
21431,4444444445,3,44668478006884
21425,8888888889,3,45193914260152
21420,3333333334,3,45728705616443
21414,7777777778,3,46273069156948
21409,2222222223,3,46827222616525
21403,6666666667,3,47391384385442
21398,1111111111,3,47965773510968
21392,5555555556,3,48550609699118
21387,3,49150963962384
21381,4444444445,3,49774082714978
21375,8888888889,3,50418505537262
21370,3333333334,3,51082637786966
21364,7777777778,3,51764879792989
21359,2222222223,3,52463626842256
21353,6666666667,3,5317726916661
21348,1111111111,3,53904191929536
21342,5555555556,3,5464277521303
21337,3,55391394004235
21331,4444444445,3,56148418182177
21325,8888888889,3,56912212504491
21320,3333333334,3,57681136593974
21314,7777777778,3,58453544925153
21309,2222222223,3,59227786810955
21303,6666666667,3,60002206389162
21298,1111111111,3,60775142608907
21292,5555555556,3,61544929217149
21287,3,62309894745047
21281,4444444445,3,63068362494409
21275,8888888889,3,63818650523979
21270,3333333334,3,64559071635826
21264,7777777778,3,65287933361527
21259,2222222223,3,66003537948481
21253,6666666667,3,66704182346079
21248,1111111111,3,67388158191857
21242,5555555556,3,6805375179773
21237,3,68699244135936
21231,4444444445,3,69322535239802
21225,8888888889,3,69918421506887
21220,3333333334,3,70487580370749
21214,7777777778,3,71032410844718
21209,2222222223,3,71555319551222
21203,6666666667,3,7205872074172
21198,1111111111,3,7254503631677
21192,5555555556,3,73016695846153
21187,3,73476136589036
21181,4444444445,3,73925803514119
21175,8888888889,3,74368149320006
21170,3333333334,3,74805634455403
21164,7777777778,3,75240727139595
21159,2222222223,3,75675903382787
21153,6666666667,3,7611364700664
21148,1111111111,3,76556449664753
21142,5555555556,3,77006810863298
21137,3,77467237981612
21131,4444444445,3,77940246292933
21125,8888888889,3,78428358985131
21120,3333333334,3,7893410718148
21114,7777777778,3,79460029961568
21109,2222222223,3,80008674382183
21103,6666666667,3,80582595498264
21098,1111111111,3,81184356383954
21092,5555555556,3,81816528153677
21087,3,82481689983256
21081,4444444445,3,83182429131069
21075,8888888889,3,83921147600985
21070,3333333334,3,84694641935428
21064,7777777778,3,85499544215397
21059,2222222223,3,8633405759381
21053,6666666667,3,87196379453847
